Wall time,Step,Value
1592837051.0815094,62496,0.3750399947166443
1592837051.8855097,62604,0.3739599883556366
1592837063.447201,64188,0.35811999440193176
1592837075.6267164,65808,0.34191998839378357
1592837080.454234,66456,0.3354400098323822
1592837082.8847988,66780,0.33219999074935913
1592837086.3947978,67248,0.3275200128555298
1592837087.2118528,67356,0.3264400064945221
1592837089.5198514,67644,0.3235599994659424
1592837101.5067642,69084,0.3091599941253662
1592837106.5757594,69696,0.3030399978160858
1592837110.330614,70164,0.2983599901199341
1592837125.9866345,72108,0.2789199948310852
1592837136.1226215,73368,0.26631999015808105
1592837148.1873927,74844,0.2515600025653839
1592837150.507393,75132,0.2486799955368042
1592837151.7263954,75276,0.24724000692367554
1592837153.8203924,75528,0.244719997048378
1592837181.2628267,78804,0.21196000277996063
1592837184.8438258,79236,0.20764000713825226
1592837188.4458232,79668,0.2033199965953827
1592837194.6808214,80388,0.1961199939250946
1592837196.1948214,80568,0.19431999325752258
1592837196.4958234,80604,0.19395999610424042
1592837202.9278731,81360,0.18639999628067017
1592837204.459745,81540,0.18459999561309814
1592837218.2491944,83160,0.16840000450611115
1592837222.064309,83592,0.16407999396324158
1592837233.1333046,84852,0.15148000419139862
1592837244.1874537,86112,0.13887999951839447
1592837244.5114515,86148,0.1385200023651123
1592837245.14945,86220,0.13779999315738678
1592837259.6236773,87804,0.12195999920368195
1592837264.9157164,88416,0.11584000289440155
1592837265.549718,88488,0.11512000113725662
1592837267.1257162,88668,0.1133200004696846
1592837274.9907136,89568,0.1043199971318245
1592837275.3052301,89604,0.10395999997854233
1592837278.5637486,89964,0.10035999864339828
1592837279.2157485,90036,0.09963999688625336
1592837280.8487463,90216,0.09784000366926193
1592837290.3657453,91260,0.08739999681711197
1592837295.3650115,91800,0.0820000022649765
1592837297.3950107,92016,0.07983999699354172
1592837341.4675987,96768,0.03232000023126602
1592837360.1583645,98748,0.019999999552965164
1592837364.879182,99252,0.019999999552965164
1592837379.0027947,100512,0.019999999552965164
1592837416.3458421,104364,0.019999999552965164
1592837441.2427287,106920,0.019999999552965164
1592837456.7165067,108504,0.019999999552965164
1592837466.3345034,109476,0.019999999552965164
1592837467.3955054,109584,0.019999999552965164
1592837487.9732862,111672,0.019999999552965164
1592837510.393211,113904,0.019999999552965164
1592837523.2342713,115164,0.019999999552965164
1592837535.6333714,116388,0.019999999552965164
1592837540.732367,116892,0.019999999552965164
1592837541.4603677,116964,0.019999999552965164
1592837541.821366,117000,0.019999999552965164
1592837563.1673617,119088,0.019999999552965164
1592837589.784925,121644,0.019999999552965164
1592837601.6716087,122796,0.019999999552965164
1592837610.223581,123588,0.019999999552965164
1592837617.6455815,124272,0.019999999552965164
1592837629.2315755,125388,0.019999999552965164
1592837675.0327044,129708,0.019999999552965164
1592837681.8928885,130356,0.019999999552965164
1592837682.6668885,130428,0.019999999552965164
1592837702.156042,132228,0.019999999552965164
1592837726.3736541,134244,0.019999999552965164
1592837732.9766865,134784,0.019999999552965164
1592837753.2235081,136656,0.019999999552965164
1592837761.475751,137412,0.019999999552965164
1592837763.5074642,137592,0.019999999552965164
1592837764.278463,137664,0.019999999552965164
1592837781.104747,139212,0.019999999552965164
1592837806.6681316,141516,0.019999999552965164
1592837818.5741894,142524,0.019999999552965164
1592837830.4331825,143532,0.019999999552965164
1592837851.421334,145296,0.019999999552965164
1592837852.900334,145404,0.019999999552965164
1592837878.902397,147636,0.019999999552965164
1592837883.6689184,148032,0.019999999552965164
1592837917.3283658,150660,0.019999999552965164
1592837923.202882,151164,0.019999999552965164
1592837925.7294557,151380,0.019999999552965164
1592837936.327507,152280,0.019999999552965164
1592837938.4685092,152460,0.019999999552965164
1592837952.4037302,153612,0.019999999552965164
1592837953.6727307,153720,0.019999999552965164
1592837969.9324238,155088,0.019999999552965164
1592837975.7624235,155556,0.019999999552965164
1592837976.6194243,155628,0.019999999552965164
1592838012.026465,158544,0.019999999552965164
1592838027.4491725,159732,0.019999999552965164
1592838056.4837272,161856,0.019999999552965164
1592838064.3563175,162468,0.019999999552965164
1592838073.748367,163224,0.019999999552965164
1592838118.1430526,166752,0.019999999552965164
1592838134.9150503,168048,0.019999999552965164
1592838136.8105698,168192,0.019999999552965164
1592838140.5620837,168480,0.019999999552965164
1592838175.4444625,171144,0.019999999552965164
1592838193.3355682,172512,0.019999999552965164
1592838198.9080825,172944,0.019999999552965164
1592838199.8465955,173016,0.019999999552965164
1592838217.7840726,174384,0.019999999552965164
1592838223.432068,174816,0.019999999552965164
1592838243.7040665,176328,0.019999999552965164
1592838276.8938859,178776,0.019999999552965164
1592838281.1888833,179100,0.019999999552965164
1592838282.618893,179208,0.019999999552965164
1592838320.1659882,181944,0.019999999552965164
1592838321.20299,182016,0.019999999552965164
1592838347.8420987,183960,0.019999999552965164
1592838362.6706622,184968,0.019999999552965164
1592838396.0106165,187344,0.019999999552965164
1592838415.458872,188748,0.019999999552965164
1592838461.4771707,191988,0.019999999552965164
1592838469.799497,192564,0.019999999552965164
1592838476.935908,193068,0.019999999552965164
1592838508.2662413,195264,0.019999999552965164
1592838519.8619735,196056,0.019999999552965164
1592838557.6741002,198684,0.019999999552965164
1592838558.7070756,198756,0.019999999552965164
1592838575.4438417,199908,0.019999999552965164
1592838599.4653215,201276,0.019999999552965164
1592838638.4923558,203904,0.019999999552965164
1592838640.5923066,204048,0.019999999552965164
1592838648.4521248,204588,0.019999999552965164
1592838670.0666654,206064,0.019999999552965164
1592838671.6326516,206172,0.019999999552965164
1592838720.6953502,209232,0.019999999552965164
1592838730.4822545,209844,0.019999999552965164
1592838732.154239,209952,0.019999999552965164
1592838750.6961067,211176,0.019999999552965164
1592838751.8460994,211248,0.019999999552965164
1592838755.7690935,211500,0.019999999552965164
1592838775.5944657,212796,0.019999999552965164
1592838787.0613542,213552,0.019999999552965164
1592838799.9783862,214416,0.019999999552965164
1592838805.9543288,214812,0.019999999552965164
1592838820.9232497,215784,0.019999999552965164
1592838832.0578525,216504,0.019999999552965164
1592838834.8138335,216684,0.019999999552965164
1592838893.6455991,220500,0.019999999552965164
1592838899.1810794,220860,0.019999999552965164
1592838927.1954424,222660,0.019999999552965164
1592838938.1413713,223344,0.019999999552965164
1592838945.4513934,223812,0.019999999552965164
1592838948.798367,224028,0.019999999552965164
1592838956.0943153,224496,0.019999999552965164
1592838988.526752,226548,0.019999999552965164
1592839001.7437034,227376,0.019999999552965164
1592839004.5646868,227556,0.019999999552965164
1592839018.3066783,228420,0.019999999552965164
1592839031.46017,229212,0.019999999552965164
1592839039.3681142,229680,0.019999999552965164
1592839053.4564416,230544,0.019999999552965164
1592839108.7482615,234000,0.019999999552965164
1592839111.0032434,234144,0.019999999552965164
1592839122.5318508,234864,0.019999999552965164
1592839154.0229511,236808,0.019999999552965164
1592839159.7139401,237168,0.019999999552965164
1592839170.5509238,237852,0.019999999552965164
1592839201.7648778,239796,0.019999999552965164
1592839207.1088643,240120,0.019999999552965164
1592839224.385406,241200,0.019999999552965164
1592839226.1279178,241308,0.019999999552965164
1592839233.2269065,241740,0.019999999552965164
1592839248.9179125,242712,0.019999999552965164
1592839251.2264264,242856,0.019999999552965164
1592839312.1946058,246600,0.019999999552965164
1592839316.8545997,246888,0.019999999552965164
1592839326.0355868,247428,0.019999999552965164
1592839388.9283707,250920,0.019999999552965164
1592839404.3718624,251856,0.019999999552965164
1592839417.7033608,252648,0.019999999552965164
1592839472.984862,255960,0.019999999552965164
1592839477.7499108,256248,0.019999999552965164
1592839502.6283965,257724,0.019999999552965164
1592839539.7289147,259920,0.019999999552965164
1592839558.662551,261036,0.019999999552965164
1592839600.2830567,263340,0.019999999552965164
1592839611.9830441,263988,0.019999999552965164
1592839618.4500363,264348,0.019999999552965164
1592839619.0970354,264384,0.019999999552965164
1592839632.3993807,265104,0.019999999552965164
1592839647.6371164,265932,0.019999999552965164
1592839660.4102063,266616,0.019999999552965164
1592839686.3482924,268020,0.019999999552965164
1592839692.9522846,268380,0.019999999552965164
1592839699.5822754,268740,0.019999999552965164
1592839701.5922742,268848,0.019999999552965164
1592839711.6532886,269388,0.019999999552965164
1592839733.7177117,270576,0.019999999552965164
1592839800.8085775,274104,0.019999999552965164
1592839824.6986978,275364,0.019999999552965164
1592839836.4362066,275976,0.019999999552965164
1592839854.1367064,276912,0.019999999552965164
1592839858.2337053,277128,0.019999999552965164
1592839905.4326549,279576,0.019999999552965164
1592839919.1832116,280296,0.019999999552965164
1592839924.9162393,280584,0.019999999552965164
1592839931.8407454,280944,0.019999999552965164
1592839956.260085,282204,0.019999999552965164
1592840003.6136012,284616,0.019999999552965164
1592840026.3720627,285768,0.019999999552965164
1592840068.3851702,287892,0.019999999552965164
1592840093.4432194,289152,0.019999999552965164
1592840101.2517264,289548,0.019999999552965164
1592840110.084239,289980,0.019999999552965164
1592840122.2183626,290592,0.019999999552965164
1592840205.0299692,294696,0.019999999552965164
1592840207.9289663,294840,0.019999999552965164
1592840230.6457717,295956,0.019999999552965164
1592840235.059286,296172,0.019999999552965164
1592840286.0865533,298656,0.019999999552965164
1592840324.7506485,300240,0.019999999552965164
1592840329.1911643,300456,0.019999999552965164
1592840346.466389,301284,0.019999999552965164
1592840350.1583858,301464,0.019999999552965164
1592840356.7873824,301788,0.019999999552965164
1592840424.3457427,305028,0.019999999552965164
1592840426.564738,305136,0.019999999552965164
1592840447.7367232,306144,0.019999999552965164
1592840455.2697191,306504,0.019999999552965164
1592840500.0472183,308592,0.019999999552965164
1592840526.8321476,309852,0.019999999552965164
1592840552.2756538,311040,0.019999999552965164
1592840553.086714,311076,0.019999999552965164
1592840559.9723108,311400,0.019999999552965164
1592840595.4098086,313056,0.019999999552965164
1592840599.2718043,313236,0.019999999552965164
1592840696.6730287,317736,0.019999999552965164
1592840698.9855416,317844,0.019999999552965164
1592840715.5785642,318600,0.019999999552965164
1592840743.0847287,319860,0.019999999552965164
1592840748.5597255,320112,0.019999999552965164
1592840761.9562874,320724,0.019999999552965164
1592840763.6452813,320796,0.019999999552965164
1592840765.994281,320904,0.019999999552965164
1592840782.5027804,321660,0.019999999552965164
1592840788.0493596,321912,0.019999999552965164
1592840806.3883498,322740,0.019999999552965164
1592840819.8213847,323352,0.019999999552965164
1592840834.4673762,324000,0.019999999552965164
1592840839.2093751,324216,0.019999999552965164
1592840847.1153727,324576,0.019999999552965164
1592840884.0682342,326232,0.019999999552965164
1592840890.411233,326520,0.019999999552965164
1592841022.5122144,332388,0.019999999552965164
1592841028.2052135,332640,0.019999999552965164
1592841050.2472963,333612,0.019999999552965164
1592841088.712793,335304,0.019999999552965164
1592841096.2293034,335628,0.019999999552965164
1592841122.462735,336780,0.019999999552965164
1592841139.5949442,337536,0.019999999552965164
1592841175.2138844,339084,0.019999999552965164
1592841177.6704621,339192,0.019999999552965164
1592841194.3730316,339912,0.019999999552965164
1592841200.1700299,340164,0.019999999552965164
1592841221.9520512,341100,0.019999999552965164
1592841280.7357821,343620,0.019999999552965164
1592841288.2493498,343944,0.019999999552965164
1592841294.1383488,344196,0.019999999552965164
1592841305.346897,344664,0.019999999552965164
1592841323.7189455,345456,0.019999999552965164
1592841355.87678,346824,0.019999999552965164
1592841381.3142874,347904,0.019999999552965164
1592841400.8978267,348732,0.019999999552965164
1592841416.1268249,349380,0.019999999552965164
1592841483.2199695,351900,0.019999999552965164
1592841545.0626037,354492,0.019999999552965164
1592841547.6491182,354600,0.019999999552965164
1592841582.3506646,356040,0.019999999552965164
1592841603.383591,356904,0.019999999552965164
1592841659.8573625,359244,0.019999999552965164
1592841728.105379,362052,0.019999999552965164
1592841732.4633775,362232,0.019999999552965164
1592841735.0723782,362340,0.019999999552965164
1592841757.983466,363276,0.019999999552965164
1592841799.205339,364968,0.019999999552965164
1592841813.2863321,365544,0.019999999552965164
1592841834.4198146,366408,0.019999999552965164
1592841849.542742,367020,0.019999999552965164
1592841912.74223,369576,0.019999999552965164
1592841930.7621825,370296,0.019999999552965164
1592841937.473181,370548,0.019999999552965164
1592842039.0959938,374616,0.019999999552965164
1592842041.7809618,374724,0.019999999552965164
1592842060.821744,375480,0.019999999552965164
1592842065.305694,375660,0.019999999552965164
1592842114.2802951,377604,0.019999999552965164
1592842123.3061912,377964,0.019999999552965164
1592842126.8761508,378108,0.019999999552965164
1592842153.2723968,379152,0.019999999552965164
1592842183.0254078,380304,0.019999999552965164
1592842183.9663963,380340,0.019999999552965164
1592842231.940986,382212,0.019999999552965164
1592842247.6768525,382824,0.019999999552965164
1592842260.663726,383328,0.019999999552965164
1592842277.13286,383904,0.019999999552965164
1592842293.0388086,384516,0.019999999552965164
1592842330.4090552,385956,0.019999999552965164
1592842373.3599787,387612,0.019999999552965164
1592842374.3179715,387648,0.019999999552965164
1592842395.1163254,388440,0.019999999552965164
1592842401.6317897,388692,0.019999999552965164
1592842428.1236205,389700,0.019999999552965164
1592842437.4830637,390060,0.019999999552965164
1592842442.3000278,390240,0.019999999552965164
1592842452.6911209,390636,0.019999999552965164
1592842461.0470495,390960,0.019999999552965164
1592842474.4249423,391464,0.019999999552965164
1592842510.2464058,392832,0.019999999552965164
1592842513.023383,392940,0.019999999552965164
1592842545.3762538,394164,0.019999999552965164
1592842549.0932248,394308,0.019999999552965164
1592842571.42083,395136,0.019999999552965164
1592842577.0737953,395352,0.019999999552965164
1592842578.9757848,395424,0.019999999552965164
1592842617.1857607,396864,0.019999999552965164
1592842623.1374025,397080,0.019999999552965164
1592842636.0623856,397548,0.019999999552965164
1592842641.058361,397728,0.019999999552965164
1592842711.4139245,400032,0.019999999552965164
1592842729.7893307,400716,0.019999999552965164
1592842738.4582815,401040,0.019999999552965164
1592842781.9414423,402660,0.019999999552965164
1592842804.4373457,403488,0.019999999552965164
1592842806.349331,403560,0.019999999552965164
1592842807.311325,403596,0.019999999552965164
1592842864.6059902,405720,0.019999999552965164
1592842876.1889377,406152,0.019999999552965164
1592842963.262705,409356,0.019999999552965164
1592843020.342976,411444,0.019999999552965164
1592843072.760068,413352,0.019999999552965164
1592843092.4309847,414072,0.019999999552965164
1592843123.1296365,415188,0.019999999552965164
1592843132.0361266,415512,0.019999999552965164
1592843148.8542266,416124,0.019999999552965164
1592843156.742708,416412,0.019999999552965164
1592843165.8212337,416736,0.019999999552965164
1592843196.9494486,417852,0.019999999552965164
1592843235.9336493,419256,0.019999999552965164
1592843247.8483725,419688,0.019999999552965164
1592843270.8933034,420516,0.019999999552965164
1592843285.1468246,421020,0.019999999552965164
1592843287.1223395,421092,0.019999999552965164
1592843323.355257,422388,0.019999999552965164
1592843359.5944479,423684,0.019999999552965164
1592843387.4756777,424656,0.019999999552965164
1592843434.3676383,426276,0.019999999552965164
1592843477.1472902,427788,0.019999999552965164
1592843538.782134,429948,0.019999999552965164
1592843552.0600994,430416,0.019999999552965164
1592843554.277218,430488,0.019999999552965164
1592843575.5291688,431244,0.019999999552965164
1592843580.6221585,431424,0.019999999552965164
1592843595.2502065,431928,0.019999999552965164
1592843610.4623296,432468,0.019999999552965164
1592843617.9418273,432720,0.019999999552965164
1592843637.4557848,433404,0.019999999552965164
1592843649.9869957,433836,0.019999999552965164
1592843750.737507,437328,0.019999999552965164
1592843766.8075714,437868,0.019999999552965164
1592843778.1884453,438264,0.019999999552965164
1592843782.3490047,438408,0.019999999552965164
1592843799.238487,438984,0.019999999552965164
1592843833.8434706,440172,0.019999999552965164
1592843843.3064518,440496,0.019999999552965164
1592843910.7785947,442800,0.019999999552965164
1592843914.141693,442908,0.019999999552965164
1592843930.8956928,443484,0.019999999552965164
1592844023.0479734,446616,0.019999999552965164
1592844032.8059585,446940,0.019999999552965164
1592844066.1304753,448056,0.019999999552965164
1592844089.410349,448848,0.019999999552965164
1592844112.8399985,449640,0.019999999552965164
1592844201.934062,452268,0.019999999552965164
1592844280.501944,454860,0.019999999552965164
1592844330.1833699,456516,0.019999999552965164
1592844360.5028164,457524,0.019999999552965164
1592844437.0617473,459756,0.019999999552965164
1592844455.6482453,460332,0.019999999552965164
1592844492.6098328,461448,0.019999999552965164
1592844526.3223534,462492,0.019999999552965164
1592844557.1806612,463392,0.019999999552965164
1592844562.7391758,463572,0.019999999552965164
1592844577.0771594,464040,0.019999999552965164
1592844597.9691377,464724,0.019999999552965164
1592844645.5893545,466272,0.019999999552965164
1592844667.8014464,466992,0.019999999552965164
1592844732.3988543,469080,0.019999999552965164
1592844752.1396992,469692,0.019999999552965164
1592844782.4945273,470664,0.019999999552965164
1592844792.7595148,470988,0.019999999552965164
1592844806.0841181,471420,0.019999999552965164
1592844819.7651598,471852,0.019999999552965164
1592844836.395065,472392,0.019999999552965164
1592844840.7795763,472536,0.019999999552965164
1592844860.9640768,473148,0.019999999552965164
1592844902.319044,474444,0.019999999552965164
1592844919.54877,474984,0.019999999552965164
1592844934.5468361,475452,0.019999999552965164
1592844948.1473875,475884,0.019999999552965164
1592844949.303387,475920,0.019999999552965164
1592844953.9314337,476064,0.019999999552965164
1592844986.1414547,477072,0.019999999552965164
1592845075.0176232,479736,0.019999999552965164
1592845115.9268398,481032,0.019999999552965164
1592845176.7302518,482940,0.019999999552965164
1592845181.3192453,483084,0.019999999552965164
1592845204.398305,483804,0.019999999552965164
1592845260.3213294,485568,0.019999999552965164
1592845294.025423,486612,0.019999999552965164
1592845342.207657,488124,0.019999999552965164
1592845400.6758695,489960,0.019999999552965164
1592845417.9458585,490500,0.019999999552965164
1592845427.1359587,490788,0.019999999552965164
1592845434.1455774,491004,0.019999999552965164
1592845495.5156362,492912,0.019999999552965164
1592845498.9386365,493020,0.019999999552965164
1592845544.7810285,494460,0.019999999552965164
1592845573.8744183,495360,0.019999999552965164
1592845581.8998873,495612,0.019999999552965164
1592845607.419096,496404,0.019999999552965164
1592845646.8567383,497628,0.019999999552965164
1592845687.5362542,498888,0.019999999552965164
1592845713.7431476,499716,0.019999999552965164
1592845742.4596226,500292,0.019999999552965164
1592845804.457544,502200,0.019999999552965164
1592845827.7614722,502920,0.019999999552965164
1592845831.218945,503028,0.019999999552965164
1592845842.8238053,503388,0.019999999552965164
1592845849.753721,503604,0.019999999552965164
1592845875.4106789,504396,0.019999999552965164
1592845968.9733038,507348,0.019999999552965164
1592846127.4879239,512424,0.019999999552965164
1592846134.1548672,512640,0.019999999552965164
1592846159.994656,513468,0.019999999552965164
1592846201.7213979,514800,0.019999999552965164
1592846202.8633938,514836,0.019999999552965164
1592846209.7173474,515052,0.019999999552965164
1592846219.947285,515376,0.019999999552965164
1592846239.116165,515988,0.019999999552965164
1592846252.523082,516420,0.019999999552965164
1592846259.294043,516636,0.019999999552965164
1592846325.776628,518760,0.019999999552965164
1592846382.128795,520560,0.019999999552965164
1592846434.7764683,522252,0.019999999552965164
1592846475.0153012,523548,0.019999999552965164
1592846502.1011782,524412,0.019999999552965164
1592846505.442165,524520,0.019999999552965164
1592846589.3417878,527220,0.019999999552965164
1592846596.1207561,527436,0.019999999552965164
1592846629.576606,528516,0.019999999552965164
1592846639.6175613,528840,0.019999999552965164
1592846644.2075417,528984,0.019999999552965164
1592846650.9785106,529200,0.019999999552965164
1592846716.9002125,531324,0.019999999552965164
1592846754.5450459,532512,0.019999999552965164
1592846755.7360432,532548,0.019999999552965164
1592846765.236009,532836,0.019999999552965164
1592846769.9819937,532980,0.019999999552965164
1592846789.2179286,533592,0.019999999552965164
1592846830.7027943,534924,0.019999999552965164
1592846860.7926946,535896,0.019999999552965164
1592846882.1276233,536580,0.019999999552965164
1592846919.1965034,537768,0.019999999552965164
1592846920.3404992,537804,0.019999999552965164
1592846948.3584046,538704,0.019999999552965164
1592847034.3541372,541476,0.019999999552965164
1592847105.3689547,543744,0.019999999552965164
1592847152.4458318,545256,0.019999999552965164
1592847156.8958187,545400,0.019999999552965164
1592847206.053691,546984,0.019999999552965164
1592847227.4366355,547668,0.019999999552965164
1592847313.3269281,550080,0.019999999552965164
1592847378.354805,552168,0.019999999552965164
1592847397.8397677,552780,0.019999999552965164
1592847404.498755,552996,0.019999999552965164
1592847495.039584,555912,0.019999999552965164
1592847526.5965247,556920,0.019999999552965164
1592847545.7184896,557532,0.019999999552965164
1592847547.925483,557604,0.019999999552965164
1592847583.8044138,558756,0.019999999552965164
1592847618.3663516,559872,0.019999999552965164
1592847684.698252,561996,0.019999999552965164
1592847844.733278,567144,0.019999999552965164
1592847871.8042371,568008,0.019999999552965164
1592847881.8822231,568332,0.019999999552965164
1592847888.5562112,568548,0.019999999552965164
1592847939.6293712,570204,0.019999999552965164
1592847942.9323704,570312,0.019999999552965164
1592847964.4318562,570996,0.019999999552965164
1592847985.679829,571680,0.019999999552965164
1592848112.3566775,575748,0.019999999552965164
1592848121.147668,576036,0.019999999552965164
1592848127.7856605,576252,0.019999999552965164
1592848198.4765742,578520,0.019999999552965164
1592848241.9525325,579924,0.019999999552965164
1592848265.330511,580680,0.019999999552965164
1592848331.2984512,582804,0.019999999552965164
1592848345.7944388,583272,0.019999999552965164
1592848357.3834302,583632,0.019999999552965164
1592848361.864424,583776,0.019999999552965164
1592848414.1613772,585468,0.019999999552965164
1592848494.8473048,588060,0.019999999552965164
1592848519.267284,588852,0.019999999552965164
1592848538.3852673,589464,0.019999999552965164
1592848593.2172253,591228,0.019999999552965164
1592848631.2171946,592452,0.019999999552965164
1592848704.386137,594792,0.019999999552965164
1592848764.727087,596736,0.019999999552965164
1592848793.6920648,597672,0.019999999552965164
1592848799.3060608,597852,0.019999999552965164
1592848890.975002,600408,0.019999999552965164
1592848895.4030013,600552,0.019999999552965164
1592848931.3899803,601704,0.019999999552965164
1592848986.3669448,603468,0.019999999552965164
1592849056.1014204,605700,0.019999999552965164
1592849057.2094214,605736,0.019999999552965164
1592849084.954403,606636,0.019999999552965164
1592849095.0953984,606960,0.019999999552965164
1592849110.6373854,607464,0.019999999552965164
1592849157.4853168,608976,0.019999999552965164
1592849185.1460028,609876,0.019999999552965164
1592849344.6049433,614988,0.019999999552965164
1592849379.2894979,616104,0.019999999552965164
1592849417.4520056,617328,0.019999999552965164
1592849443.1416738,618156,0.019999999552965164
1592849485.8432357,619524,0.019999999552965164
1592849497.015134,619884,0.019999999552965164
1592849538.3987515,621216,0.019999999552965164
1592849547.3076637,621504,0.019999999552965164
1592849562.9495199,622008,0.019999999552965164
1592849575.160406,622404,0.019999999552965164
1592849595.4782164,623052,0.019999999552965164
1592849597.7391953,623124,0.019999999552965164
1592849623.4789557,623952,0.019999999552965164
1592849624.647946,623988,0.019999999552965164
1592849625.7589357,624024,0.019999999552965164
1592849629.0299041,624132,0.019999999552965164
1592849650.6097322,624816,0.019999999552965164
1592849689.8683696,626076,0.019999999552965164
1592849708.8551948,626688,0.019999999552965164
1592849724.6570463,627192,0.019999999552965164
1592849748.0968268,627948,0.019999999552965164
1592849759.3207364,628308,0.019999999552965164
1592849768.2106764,628596,0.019999999552965164
1592849779.430602,628956,0.019999999552965164
1592849833.997238,630720,0.019999999552965164
1592849842.945177,631008,0.019999999552965164
1592849878.4579406,632160,0.019999999552965164
1592849894.2128332,632664,0.019999999552965164
1592849900.887791,632880,0.019999999552965164
1592849916.3156846,633384,0.019999999552965164
1592849926.2676177,633708,0.019999999552965164
1592849934.1745646,633960,0.019999999552965164
1592849935.297558,633996,0.019999999552965164
1592849939.758529,634140,0.019999999552965164
1592849968.0173373,635040,0.019999999552965164
1592849979.1602638,635400,0.019999999552965164
1592850001.4451132,636120,0.019999999552965164
1592850016.918011,636624,0.019999999552965164
1592850057.412746,637920,0.019999999552965164
1592850078.6356432,638604,0.019999999552965164
1592850133.1343808,640368,0.019999999552965164
1592850134.2153802,640404,0.019999999552965164
1592850139.7233503,640584,0.019999999552965164
1592850169.9812038,641556,0.019999999552965164
1592850212.3930027,642924,0.019999999552965164
1592850336.2964056,646920,0.019999999552965164
1592850346.3313591,647244,0.019999999552965164
1592850364.2782867,647820,0.019999999552965164
1592850367.6752732,647928,0.019999999552965164
1592850377.6842356,648252,0.019999999552965164
1592850409.0111241,649260,0.019999999552965164
1592850461.0399356,650484,0.019999999552965164
1592850462.1519322,650520,0.019999999552965164
1592850476.291883,650952,0.019999999552965164
1592850520.1917245,652356,0.019999999552965164
1592850548.4946222,653256,0.019999999552965164
1592850567.5575547,653868,0.019999999552965164
1592850617.5623744,655452,0.019999999552965164
1592850644.4202769,656316,0.019999999552965164
1592850670.1331985,657108,0.019999999552965164
1592850703.990796,658116,0.019999999552965164
1592850765.0976412,660060,0.019999999552965164
1592850814.8525083,661644,0.019999999552965164
1592850915.7362487,664848,0.019999999552965164
1592850916.9372437,664884,0.019999999552965164
1592851022.8223295,668016,0.019999999552965164
1592851032.7123623,668304,0.019999999552965164
1592851088.4769547,669924,0.019999999552965164
1592851162.7692044,672084,0.019999999552965164
1592851241.0879278,674280,0.019999999552965164
1592851249.1689134,674532,0.019999999552965164
1592851288.1147757,675576,0.019999999552965164
1592851340.5029578,676908,0.019999999552965164
