Wall time,Step,Value
1592839611.4200456,264420,0.8204190731048584
1592839623.9940321,265104,0.5109621286392212
1592839639.0204394,265932,0.6620188355445862
1592839651.7021103,266616,0.6496650576591492
1592839677.6386995,268020,0.7821946740150452
1592839684.3582602,268380,0.7699422240257263
1592839690.972287,268740,0.7647244334220886
1592839692.9502838,268848,0.7057334184646606
1592839702.8737843,269388,0.8125852942466736
1592839724.9387205,270576,0.6147458553314209
1592839791.7675388,274104,0.7414607405662537
1592839815.6230838,275364,0.6706925630569458
1592839827.1296957,275976,0.6203505396842957
1592839845.031196,276912,0.7402151226997375
1592839849.119712,277128,0.6334852576255798
1592839895.4496653,279540,0.6741569638252258
1592839909.2026522,280260,0.7236483097076416
1592839914.7081664,280548,0.6093644499778748
1592839921.7162437,280908,0.7425433993339539
1592839946.0163908,282168,0.6914081573486328
1592839993.5316122,284580,0.7038609981536865
1592840016.85159,285768,0.6282942295074463
1592840058.6441753,287892,0.691853404045105
1592840083.6442275,289152,0.7346295714378357
1592840091.4632208,289548,0.7750365734100342
1592840099.9922163,289980,0.7098792791366577
1592840112.3873382,290592,0.823218047618866
1592840195.138977,294696,0.6702142953872681
1592840198.039973,294840,0.6386057138442993
1592840220.4589555,295956,0.7761275768280029
1592840225.0049517,296172,0.8659337759017944
1592840275.6039917,298656,0.6728068590164185
1592840314.9856563,300240,0.6898899078369141
1592840319.6356523,300456,0.7485114336013794
1592840336.6791604,301284,0.7920072674751282
1592840340.3963366,301464,0.5971454977989197
1592840347.2543886,301788,0.7739400267601013
1592840414.7257447,305028,0.5545496344566345
1592840416.9957438,305136,0.7291260957717896
1592840438.2117302,306144,0.6400256752967834
1592840445.739727,306504,0.8166663646697998
1592840490.1826322,308592,0.7056481242179871
1592840516.9087794,309852,0.7956399917602539
1592840542.34566,311040,0.7379101514816284
1592840543.1136563,311076,0.5694273114204407
1592840549.9576519,311400,0.6618055105209351
1592840585.5258167,313056,0.7243934869766235
1592840589.343812,313236,0.6100043058395386
1592840686.675474,317736,0.8206192255020142
1592840689.0244734,317844,0.7152881622314453
1592840705.5535676,318600,0.6327002644538879
1592840733.033608,319860,0.697607696056366
1592840738.4646873,320112,0.7228304147720337
1592840751.7837238,320724,0.7318360805511475
1592840753.3442857,320796,0.6161680221557617
1592840755.693284,320904,0.8821663856506348
1592840772.3707936,321660,0.5925414562225342
1592840777.8582687,321912,0.7366728186607361
1592840796.172357,322740,0.6599330902099609
1592840809.5143483,323352,0.8207437992095947
1592840823.9833827,324000,0.7590336799621582
1592840828.8633819,324216,0.6402388215065002
1592840836.7373765,324576,0.7325224876403809
1592840873.3625648,326232,0.8379625082015991
1592840879.7406008,326520,0.7439128756523132
1592841011.7540772,332388,0.7506603002548218
1592841019.821216,332748,0.7025580406188965
1592841041.8533657,333720,0.71451336145401
1592841080.1907983,335412,0.6479400992393494
1592841087.4637942,335736,0.7816978096961975
1592841113.7701619,336888,0.7385348677635193
1592841131.2029474,337644,0.6827335357666016
1592841166.5694559,339192,0.8283268809318542
1592841169.0454526,339300,0.7287008166313171
1592841185.674038,340020,0.8025634288787842
1592841191.498036,340272,0.7295158505439758
1592841213.1440225,341208,0.6435137391090393
1592841271.6537886,343728,0.8321886658668518
1592841279.3497822,344052,0.7522060871124268
1592841285.1527832,344304,0.6226437091827393
1592841296.0948627,344772,0.7244319319725037
1592841314.6828923,345564,0.6233391761779785
1592841346.8220713,346932,0.7654289603233337
1592841372.2392895,348012,0.6600126028060913
1592841391.624799,348840,0.8039085865020752
1592841406.87483,349488,0.5902566313743591
1592841474.3539746,352008,0.7601549029350281
1592841536.0816083,354600,0.8546642661094666
1592841538.661606,354708,0.6657781004905701
1592841573.4286668,356148,0.7513818144798279
1592841594.1505969,357012,0.6953393220901489
1592841650.8292933,359352,0.8759265542030334
1592841718.763352,362160,0.679012656211853
1592841723.362867,362340,0.7262510061264038
1592841725.9783812,362448,0.7600995302200317
1592841748.6683705,363384,0.6422376036643982
1592841787.4673417,364968,0.7477812170982361
1592841801.415338,365544,0.8148085474967957
1592841822.4833002,366408,0.7526019811630249
1592841837.4578145,367020,0.5691885352134705
1592841900.5717154,369576,0.6505602598190308
1592841918.6622252,370296,0.788077712059021
1592841924.8987389,370548,0.8062779307365417
1592842027.1420987,374616,0.6929594278335571
1592842029.8485847,374724,0.826065182685852
1592842048.6298842,375480,0.702439546585083
1592842053.3008304,375660,0.6899722218513489
1592842102.1554356,377604,0.5541937351226807
1592842111.1693313,377964,0.6346336603164673
1592842115.042288,378108,0.700795590877533
1592842141.2825022,379152,0.753178060054779
1592842170.423555,380304,0.8015443086624146
1592842171.351541,380340,0.6043222546577454
1592842219.879598,382212,0.7832401394844055
1592842235.6789393,382824,0.6155316233634949
1592842248.4288454,383328,0.7556924223899841
1592842264.1053953,383904,0.6440564393997192
1592842280.6768775,384516,0.8298707008361816
1592842317.8131213,385956,0.5843930840492249
1592842360.9650424,387612,0.77935791015625
1592842361.8990376,387648,0.8902920484542847
1592842382.5534241,388440,0.7265626192092896
1592842389.1243393,388692,0.6894116401672363
1592842415.3947234,389700,0.6842817068099976
1592842424.7276456,390060,0.7539167404174805
1592842429.4751313,390240,0.8619521260261536
1592842439.7310464,390636,0.6975604295730591
1592842448.4441524,390960,0.6057548522949219
1592842461.45905,391464,0.641406774520874
1592842497.278516,392832,0.7131792902946472
1592842500.093487,392940,0.7168064117431641
1592842532.6073203,394164,0.793330192565918
1592842536.3883255,394308,0.6063041090965271
1592842558.1586716,395136,0.6401015520095825
1592842564.2116365,395352,0.6166963577270508
1592842566.110623,395424,0.8242348432540894
1592842604.1817634,396864,0.6955966353416443
1592842609.8632503,397080,0.7622212171554565
1592842622.3964083,397548,0.752767026424408
1592842627.3024383,397728,0.7383173108100891
1592842698.3510025,400032,0.6461067199707031
1592842716.8388917,400716,0.7593995332717896
1592842725.4278421,401040,0.6829219460487366
1592842768.6195183,402660,0.8200078010559082
1592842791.0234241,403488,0.7145727276802063
1592842792.9454117,403560,0.6938068866729736
1592842793.9794054,403596,0.6521931886672974
1592842851.138209,405720,0.6945277452468872
1592842863.1819959,406152,0.7717143297195435
1592842949.8177152,409356,0.7768911123275757
1592843006.74351,411444,0.8271265625953674
1592843059.1279974,413352,0.6690773963928223
1592843078.996038,414072,0.7321080565452576
1592843109.733949,415188,0.8464732766151428
1592843118.582657,415512,0.7046456933021545
1592843135.5106223,416124,0.5737645626068115
1592843143.3241997,416412,0.6665682792663574
1592843152.1917286,416736,0.5810953974723816
1592843183.2144434,417852,0.6161198019981384
1592843222.725866,419256,0.7207031846046448
1592843234.5966492,419688,0.6939280033111572
1592843257.6003456,420516,0.7025122046470642
1592843271.4833026,421020,0.7233145236968994
1592843273.4743466,421092,0.7360448837280273
1592843309.6577845,422388,0.7107636332511902
1592843346.0944536,423684,0.8749480843544006
1592843373.288718,424656,0.7837012410163879
1592843420.4826818,426276,0.7373822331428528
1592843464.3994467,427824,0.8797003626823425
1592843526.1101608,429984,0.5668374300003052
1592843539.2671335,430452,0.8929126858711243
1592843541.3046436,430524,0.6717356443405151
1592843562.8411999,431280,0.6400689482688904
1592843567.8781865,431460,0.6306145191192627
1592843582.2881575,431964,0.6660076975822449
1592843597.7252572,432504,0.6697218418121338
1592843604.8522925,432756,0.7877358794212341
1592843624.5398126,433440,0.7084500193595886
1592843636.8857846,433872,0.7692599892616272
1592843737.393948,437364,0.8393995761871338
1592843753.0975018,437904,0.8231937885284424
1592843764.986059,438300,0.7152063250541687
1592843769.17408,438444,0.7780593633651733
1592843785.788995,439020,0.7790259122848511
1592843820.2344913,440208,0.811797022819519
1592843829.9464755,440532,0.7395092844963074
1592843898.7085814,442872,0.6392049789428711
1592843901.783573,442980,0.7087576389312744
1592843918.6716852,443556,0.7196958661079407
1592844010.6019046,446688,0.7854427099227905
1592844020.0914657,447012,0.6275473833084106
1592844053.4309225,448128,0.755522608757019
1592844076.9034863,448920,0.6381918787956238
1592844100.4543302,449712,0.7012870907783508
1592844188.5677664,452340,0.6206038594245911
1592844267.442197,454932,0.718257486820221
1592844317.356385,456588,0.6287356615066528
1592844347.64128,457596,0.813424825668335
1592844420.018558,459756,0.596375048160553
1592844439.7167466,460332,0.6290270090103149
1592844475.3652308,461448,0.6991168260574341
1592844509.5943315,462492,0.8610960841178894
1592844540.4114304,463392,0.6527466773986816
1592844546.8869956,463572,0.7893648743629456
1592844561.2291756,464040,0.8201555013656616
1592844582.2021534,464724,0.7195131778717041
1592844629.4701085,466272,0.5577595233917236
1592844651.6193423,466992,0.6928280591964722
1592844715.942705,469080,0.6391890048980713
1592844735.0448515,469692,0.6943915486335754
1592844766.0340207,470664,0.7232300043106079
1592844776.0470116,470988,0.5399077534675598
1592844789.8375173,471420,0.7454886436462402
1592844803.277121,471852,0.8156765699386597
1592844820.2031586,472392,0.8303914666175842
1592844824.641563,472536,0.7565616965293884
1592844843.6635764,473148,0.7848111391067505
1592844885.4169931,474444,0.7941429018974304
1592844902.7490444,474984,0.6991720199584961
1592844917.7167208,475452,0.8231246471405029
1592844931.4272757,475884,0.787371039390564
1592844932.8338368,475920,0.6389970183372498
1592844937.4218345,476064,0.8862006068229675
1592844969.6518154,477072,0.5544243454933167
1592845058.2525997,479736,0.7696958184242249
1592845098.955653,481032,0.7994987964630127
1592845159.2951658,482940,0.708668053150177
1592845163.853165,483084,0.6955742835998535
1592845186.9787588,483804,0.5477598905563354
1592845242.8438241,485568,0.7745566964149475
1592845276.3233204,486612,0.9053073525428772
1592845324.4940147,488124,0.6793087720870972
1592845382.9928355,489960,0.633289635181427
1592845400.1428688,490500,0.7785772085189819
1592845409.3458645,490788,0.7461570501327515
1592845416.1738577,491004,0.6430503726005554
1592845477.4781036,492912,0.7873331904411316
1592845480.9026175,493020,0.7685941457748413
1592845528.1450365,494496,0.7444164156913757
1592845556.8435435,495396,0.6161291599273682
1592845564.8269658,495648,0.784135103225708
1592845590.2683034,496440,0.5283969044685364
1592845629.66883,497664,0.8424416780471802
1592845670.0574648,498924,0.7472241520881653
1592845696.7748046,499752,0.7866818308830261
1592845725.5215795,500328,0.6947077512741089
1592845787.1776373,502236,0.6149567365646362
1592845810.2550359,502956,0.7503809928894043
1592845813.7436068,503064,0.7734425067901611
1592845825.3934999,503424,0.8444132804870605
1592845832.345931,503640,0.6419141292572021
1592845857.814833,504432,0.8556076288223267
1592845953.0894423,507420,0.6547363996505737
1592846111.1260676,512496,0.697225034236908
1592846117.9080095,512712,0.7737175226211548
1592846143.4027884,513540,0.778564989566803
1592846185.0065014,514872,0.6378450989723206
1592846186.153496,514908,0.7255181670188904
1592846192.9494514,515124,0.7283675670623779
1592846202.918393,515448,0.7964913845062256
1592846222.0832717,516060,0.7414848208427429
1592846235.4641948,516492,0.7929413318634033
1592846242.1131501,516708,0.674820601940155
1592846308.3157368,518832,0.6555610299110413
1592846364.4133906,520632,0.6876538991928101
1592846416.934577,522324,0.8432012796401978
1592846457.4383807,523620,0.7504820823669434
1592846484.2252614,524484,0.7358900904655457
1592846487.6562452,524592,0.6839271187782288
1592846571.425868,527292,0.6951097249984741
1592846578.151838,527508,0.6005029678344727
1592846611.6396878,528588,0.7223511338233948
1592846621.6206436,528912,0.7349097728729248
1592846625.9926221,529056,0.6749885678291321
1592846632.5885942,529272,0.7338957190513611
1592846698.4262981,531396,0.6817236542701721
1592846735.4821298,532584,0.8089208602905273
1592846736.5851245,532620,0.597222089767456
1592846745.701084,532908,0.7257943153381348
1592846750.1270638,533052,0.7403386235237122
1592846770.1999953,533664,0.6774870157241821
1592846811.5398567,534996,0.7250120043754578
1592846841.7577577,535968,0.7337587475776672
1592846863.9956827,536688,0.7477294206619263
1592846900.7785614,537876,0.7398695945739746
1592846901.8935602,537912,0.7824598550796509
1592846928.7534692,538776,0.7273785471916199
1592847014.1541896,541548,0.5733178853988647
1592847084.469008,543816,0.6389868259429932
1592847131.6638858,545328,0.8011027574539185
1592847136.054874,545472,0.7575203776359558
1592847185.5807438,547056,0.72414630651474
1592847206.48569,547740,0.7643711566925049
1592847292.7339778,550152,0.7898434996604919
1592847356.6328447,552240,0.7706958055496216
1592847375.4608092,552852,0.8101834058761597
1592847382.212797,553068,0.6721556782722473
1592847472.7866259,555984,0.6990097761154175
1592847504.2185636,556992,0.6735251545906067
1592847523.185529,557604,0.67743980884552
1592847525.4275246,557676,0.7618506550788879
1592847561.1164582,558828,0.7228101491928101
1592847595.8253918,559944,0.5843347907066345
1592847663.090286,562104,0.819471001625061
1592847822.636046,567252,0.7286205291748047
1592847849.1842716,568116,0.6952821016311646
1592847859.3442578,568440,0.6798743605613708
1592847866.1432462,568656,0.7811547517776489
1592847917.2144005,570312,0.6747564673423767
1592847920.5183954,570420,0.7715190649032593
1592847941.4213681,571104,0.8125450611114502
1592847962.8658578,571788,0.7459720373153687
1592848089.0057073,575856,0.8684220314025879
1592848097.961696,576144,0.7273693084716797
1592848104.7006857,576360,0.6203075051307678
1592848174.6826034,578628,0.878581702709198
1592848218.0725532,580032,0.6781790256500244
1592848241.294533,580788,0.6686924695968628
1592848306.9084744,582912,0.6365926265716553
1592848321.3504643,583380,0.7705407738685608
1592848332.3284526,583740,0.783305287361145
1592848336.8684475,583884,0.8152984380722046
1592848389.5134,585576,0.7360013723373413
1592848470.9733253,588204,0.7455659508705139
1592848495.5893028,588996,0.7133597731590271
1592848514.3802872,589608,0.746330738067627
1592848565.5652468,591264,0.783013105392456
1592848604.9192145,592524,0.7327399253845215
1592848677.4671564,594864,0.6462031602859497
1592848737.3301082,596808,0.6245271563529968
1592848766.3520865,597744,0.7977031469345093
1592848771.9100819,597924,0.8702763915061951
1592848862.9280198,600480,0.7812379598617554
1592848867.237016,600624,0.8273405432701111
1592848902.208995,601776,0.8760872483253479
1592848956.8859637,603540,0.8105296492576599
1592849025.9939203,605772,0.5975787043571472
1592849027.0709198,605808,0.8414258360862732
1592849055.1844194,606708,0.6871445178985596
1592849065.2754147,607032,0.5832159519195557
1592849080.7684066,607536,0.7200834155082703
1592849127.522377,609048,0.6757450103759766
1592849155.379347,609948,0.8483191728591919
1592849313.682343,615060,0.6341739892959595
1592849349.3718839,616212,0.6663215756416321
1592849387.5483913,617436,0.7205120325088501
1592849413.2680593,618264,0.8469002842903137
1592849455.2765198,619632,0.6639962196350098
1592849466.3804188,619992,0.9190977215766907
1592849507.8210337,621324,0.7612611055374146
1592849516.6449497,621612,0.764572262763977
1592849532.2958057,622116,0.7914466261863708
1592849544.6216896,622512,0.7017841339111328
1592849564.5065048,623160,0.7371394038200378
1592849566.6854837,623232,0.6189695596694946
1592849592.4522455,624060,0.7332156300544739
1592849593.6122339,624096,0.7885779738426208
1592849594.7392235,624132,0.8005529642105103
1592849598.0551925,624240,0.799731969833374
1592849619.2029958,624924,0.672527551651001
1592849658.6246603,626184,0.5857363939285278
1592849677.461484,626796,0.7042108178138733
1592849693.0833383,627300,0.62722247838974
1592849716.5521226,628056,0.6867765784263611
1592849727.872014,628416,0.708061933517456
1592849736.6589353,628704,0.5505965352058411
1592849748.00783,629064,0.7927663326263428
1592849802.6034462,630828,0.8244324922561646
1592849811.4773862,631116,0.915987491607666
1592849847.171147,632268,0.7471808791160583
1592849862.5550437,632772,0.7665539979934692
1592849869.134,632988,0.8531469702720642
1592849884.9828956,633492,0.6703859567642212
1592849894.9768276,633816,0.7424760460853577
1592849902.747776,634068,0.7113020420074463
1592849903.864768,634104,0.7867074608802795
1592849908.2367406,634248,0.6930087804794312
1592849936.031553,635148,0.7512492537498474
1592849947.2894783,635508,0.7014259696006775
1592849969.690327,636228,0.8538660407066345
1592849985.1282234,636732,0.7384210228919983
1592850025.3209574,638028,0.6637653708457947
1592850046.4258118,638712,0.6891222596168518
1592850100.639539,640476,0.7333976626396179
1592850101.7375343,640512,0.7176909446716309
1592850107.3465052,640692,0.664038896560669
1592850137.518361,641664,0.677361786365509
1592850179.8451595,643032,0.7104559540748596
1592850303.050566,647028,0.7294724583625793
1592850313.254517,647352,0.6493997573852539
1592850331.0114315,647928,0.8295325636863708
1592850334.341419,648036,0.7495235800743103
1592850344.3573685,648360,0.8202331066131592
1592850375.7012424,649368,0.8429712653160095
1592850426.6350594,650592,0.7703700661659241
1592850427.7980561,650628,0.6812784671783447
1592850441.043008,651060,0.7330664992332458
1592850485.3248498,652464,0.787279486656189
1592850513.19875,653364,0.7023622989654541
1592850532.3186798,653976,0.728778064250946
1592850581.5595036,655560,0.6264656186103821
1592850608.9314048,656424,0.6318761110305786
1592850633.5603144,657216,0.6763076186180115
1592850665.6782122,658224,0.8609140515327454
1592850728.7757306,660168,0.6722617149353027
1592850778.2506044,661752,0.8228593468666077
1592850878.5583425,664956,0.8642283082008362
1592850879.681341,664992,0.7389405965805054
1592850981.7256033,668124,0.7727417349815369
1592850991.454586,668412,0.7372549176216125
1592851052.0699203,670140,0.734510064125061
1592851125.325821,672300,0.8171113729476929
1592851205.1876554,674496,0.7915182113647461
1592851213.9126394,674748,0.7294291853904724
1592851248.090919,675792,0.7639023065567017
1592851297.3586059,677124,0.6748079061508179
1592851322.3826122,677736,0.7638002634048462
1592851375.514412,679248,0.7712337970733643
1592851437.6898136,680976,0.6141515374183655
