Wall time,Step,Value
1592837143.6668253,75096,121.19580078125
1592837144.8893976,75240,117.6465072631836
1592837146.977393,75492,119.20555877685547
1592837174.1961057,78768,119.95674133300781
1592837177.784828,79200,119.60099792480469
1592837181.3768277,79632,119.60090637207031
1592837187.3768249,80352,117.64706420898438
1592837188.8858244,80532,119.20527648925781
1592837189.1858242,80568,120.40142059326172
1592837195.4178214,81288,120.8062973022461
1592837196.9328227,81468,118.03266906738281
1592837210.7098043,83088,115.38433837890625
1592837214.434846,83520,118.03285217285156
1592837225.4533079,84780,114.28508758544922
1592837236.4963076,86040,118.420166015625
1592837236.8133032,86076,113.56607055664062
1592837237.4423032,86148,115.75514221191406
1592837251.8485053,87732,92.5460205078125
1592837257.4946804,88344,115.38362884521484
1592837258.126678,88416,114.28578186035156
1592837259.6966774,88596,114.28638458251953
1592837267.5317166,89496,115.38530731201172
1592837267.8447144,89532,115.01537322998047
1592837271.0707166,89892,114.64884948730469
1592837271.7077148,89964,112.85249328613281
1592837273.2947154,90144,112.14924621582031
1592837282.8137455,91188,111.80131530761719
1592837287.6007442,91728,112.49943542480469
1592837289.5777438,91944,108.7613754272461
1592837333.7559476,96696,108.76122283935547
1592837352.398593,98676,102.85765838623047
1592837357.200647,99180,107.14271545410156
1592837371.2272768,100440,105.56842803955078
1592837408.6707923,104292,100.00069427490234
1592837434.1696856,106884,103.15229034423828
1592837449.6432989,108468,104.04682922363281
1592837459.1745062,109440,102.85717010498047
1592837460.2515073,109548,98.36022186279297
1592837480.970607,111636,98.90107727050781
1592837503.4041624,113868,100.8408432006836
1592837516.0332081,115128,99.44751739501953
1592837528.563371,116352,100.84037017822266
1592837533.6693702,116856,98.36125183105469
1592837534.4163706,116928,95.74481964111328
1592837534.78637,116964,97.29745483398438
1592837556.205362,119052,100.00062561035156
1592837582.6999304,121608,86.74764251708984
1592837594.6919248,122760,97.56136322021484
1592837602.8978436,123552,96.90157318115234
1592837610.2995832,124236,97.56105041503906
1592837622.2165778,125352,96.51458740234375
1592837668.3281903,129708,93.74951934814453
1592837675.3597033,130356,94.48841857910156
1592837676.121704,130428,93.26363372802734
1592837695.411044,132228,92.0721664428711
1592837718.9596558,134244,73.54127502441406
1592837725.7156527,134784,88.88910675048828
1592837746.869426,136656,94.48776245117188
1592837755.071024,137412,93.26444244384766
1592837757.0105395,137592,93.26519012451172
1592837757.7865374,137664,93.26386260986328
1592837774.8064604,139212,91.37037658691406
1592837800.2931333,141516,89.99960327148438
1592837812.1461298,142560,74.9997329711914
1592837824.4161856,143568,86.3317642211914
1592837845.0251794,145332,71.57073974609375
1592837846.3701801,145440,82.37904357910156
1592837873.0043986,147672,87.59149169921875
1592837877.6003985,148068,85.9188232421875
1592837911.9358518,150696,69.35803985595703
1592837917.9103677,151200,86.33082580566406
1592837920.4423652,151416,84.30963897705078
1592837931.0175092,152316,83.52714538574219
1592837933.1475084,152496,84.30870056152344
1592837946.6687343,153612,83.14118194580078
1592837947.9457326,153720,85.30797576904297
1592837964.1850765,155088,83.52682495117188
1592837969.759427,155556,85.885498046875
1592837970.6104245,155628,84.70589447021484
1592838006.277462,158544,81.26448822021484
1592838021.006498,159732,61.96212387084961
1592838050.489997,161856,62.54629135131836
1592838058.266727,162468,80.1783676147461
1592838067.9733677,163224,79.99147033691406
1592838112.6040537,166752,77.9220962524414
1592838129.3630524,168048,79.12068176269531
1592838131.1850502,168192,76.27166748046875
1592838134.8850517,168480,72.28907012939453
1592838169.7694178,171144,76.43270111083984
1592838187.5985148,172512,77.41917419433594
1592838193.2125683,172944,77.41988372802734
1592838194.1385703,173016,78.4317626953125
1592838211.9420452,174384,63.82952880859375
1592838217.6390684,174816,76.7588882446289
1592838237.4330688,176328,76.92288970947266
1592838270.8572986,178776,76.10977172851562
1592838275.351885,179100,75.6303939819336
1592838276.7818837,179208,75.78941345214844
1592838313.9214306,181944,69.3642807006836
1592838315.0244303,182016,63.943084716796875
1592838341.9890995,183960,74.38024139404297
1592838356.7102916,185004,71.4298324584961
1592838390.3251867,187380,72.9477310180664
1592838410.0033824,188784,70.86758422851562
1592838455.5793056,192024,71.85794067382812
1592838463.882632,192600,71.0075912475586
1592838471.1649797,193104,71.85780334472656
1592838502.35038,195300,69.6340103149414
1592838514.0051093,196092,68.96736907958984
1592838552.2162247,198756,69.3656234741211
1592838553.254206,198828,68.57284545898438
1592838569.815935,199980,69.49974822998047
1592838594.5314362,201348,69.49964904785156
1592838633.342475,203976,64.74980926513672
1592838635.4834225,204120,67.54381561279297
1592838643.4832387,204660,68.8345947265625
1592838665.1627133,206136,69.9037094116211
1592838666.7356997,206244,69.09859466552734
1592838715.4118857,209304,65.45452117919922
1592838725.1553051,209916,64.5167236328125
1592838726.87229,210024,64.05753326416016
1592838745.6401556,211248,68.4418716430664
1592838746.7261467,211320,66.42127227783203
1592838750.498112,211572,66.9151382446289
1592838770.2045195,212868,67.04027557373047
1592838781.9574103,213624,56.69285202026367
1592838794.9343448,214488,67.92556762695312
1592838800.8213797,214884,67.41619110107422
1592838815.753231,215856,66.42141723632812
1592838826.74494,216576,63.21157455444336
1592838829.5299206,216756,64.51692199707031
1592838888.2196374,220572,64.63227081298828
1592838893.750599,220932,64.17135620117188
1592838921.7059636,222732,62.7182502746582
1592838932.4734085,223416,53.89235305786133
1592838939.8478768,223884,64.28607940673828
1592838943.2313707,224100,63.83036804199219
1592838950.5323553,224568,62.28403854370117
1592838982.8777473,226620,63.82971954345703
1592838996.0297446,227448,63.82960891723633
1592838998.911724,227628,62.06943130493164
1592839012.5025876,228492,63.609519958496094
1592839025.53221,229284,63.04740524291992
1592839033.1461556,229752,61.43415069580078
1592839047.4374847,230616,59.40615463256836
1592839102.968299,234072,63.380645751953125
1592839105.2592845,234216,62.9372444152832
1592839116.730724,234936,64.40087890625
1592839147.9489594,236880,61.643898010253906
1592839153.824951,237240,61.01698303222656
1592839164.6339324,237924,63.60451126098633
1592839195.7168849,239868,63.60453796386719
1592839200.9438753,240192,60.10036087036133
1592839218.3398464,241272,64.17151641845703
1592839220.0668447,241380,62.71783447265625
1592839226.966917,241812,62.71791458129883
1592839242.6578934,242784,62.608821868896484
1592839245.0318894,242928,60.913673400878906
1592839305.7745774,246672,60.81071090698242
1592839310.4356098,246960,61.01737594604492
1592839319.1505938,247500,61.538909912109375
1592839382.8373845,250992,52.78620529174805
1592839398.111357,251928,61.22495651245117
1592839411.1978588,252720,60.70827102661133
1592839466.2708678,256032,61.120643615722656
1592839471.0358634,256320,59.90030288696289
1592839495.8168838,257796,60.301422119140625
1592839533.018923,259992,57.50843048095703
1592839551.7654543,261108,60.70841598510742
1592839593.3160655,263412,56.42671203613281
1592839604.9090526,264060,55.55571746826172
1592839611.4200456,264420,55.987796783447266
1592839612.0630429,264456,55.987796783447266
1592839624.6600285,265140,54.054351806640625
1592839639.6754396,265968,55.04604721069336
1592839652.4831078,266652,46.09489822387695
1592839678.2836993,268056,55.900596618652344
1592839685.0272596,268416,53.811744689941406
1592839691.6292856,268776,54.79447555541992
1592839693.616284,268884,54.135536193847656
1592839703.5357838,269424,54.29863357543945
1592839725.5937192,270612,54.96193313598633
1592839792.4475365,274140,52.9413948059082
1592839816.3000815,275400,53.175960540771484
1592839827.8016965,276012,53.49180221557617
1592839845.7211967,276948,52.098480224609375
1592839849.8017104,277164,52.786075592041016
1592839896.1276643,279576,53.097476959228516
1592839909.8936517,280296,52.023162841796875
1592839915.4011734,280584,51.948081970214844
1592839922.529245,280944,44.22590637207031
1592839946.6963933,282204,53.019378662109375
1592839994.2276113,284616,51.798336029052734
1592840016.85159,285768,51.94815444946289
1592840058.6441753,287892,49.18040084838867
1592840083.6442275,289152,51.06412887573242
1592840091.4632208,289548,50.8475456237793
1592840099.9922163,289980,50.99134063720703
1592840112.3863378,290592,50.349674224853516
1592840195.138977,294696,49.5186653137207
1592840198.039973,294840,49.046356201171875
1592840220.4589555,295956,48.517669677734375
1592840225.0049517,296172,49.79264450073242
1592840275.6039917,298656,49.58686828613281
1592840314.9846547,300240,46.75318908691406
1592840319.6346524,300456,49.3149528503418
1592840336.6791604,301284,48.25730895996094
1592840340.3953342,301464,48.06409454345703
1592840347.2543886,301788,49.45087814331055
1592840414.7257447,305028,45.62745666503906
1592840416.9957438,305136,48.51748275756836
1592840438.2117302,306144,47.556026458740234
1592840445.739727,306504,46.753292083740234
1592840490.1826322,308592,47.30278778076172
1592840516.9087794,309852,47.55305862426758
1592840542.34566,311040,46.75343704223633
1592840543.1136563,311076,46.87522506713867
1592840549.9576519,311400,47.30632781982422
1592840585.5258167,313056,46.81415557861328
1592840589.3428106,313236,46.8751220703125
1592840686.675474,317736,46.091251373291016
1592840689.023474,317844,46.2131462097168
1592840705.5535676,318600,46.09492492675781
1592840733.033608,319860,38.83523941040039
1592840738.4636881,320112,45.6274299621582
1592840751.7837238,320724,46.15376281738281
1592840753.3442857,320796,46.03577423095703
1592840755.693284,320904,46.39188003540039
1592840772.3707936,321660,46.51151657104492
1592840777.8582687,321912,45.45448684692383
1592840796.172357,322740,45.85981369018555
1592840809.5143483,323352,45.74334716796875
1592840823.9833827,324000,43.21733856201172
1592840828.8633819,324216,45.51194763183594
1592840836.7373765,324576,44.9999885559082
1592840873.3625648,326232,44.28050994873047
1592840879.7406008,326520,43.768096923828125
1592841011.7530773,332388,44.83196258544922
1592841019.821216,332748,44.8878059387207
1592841041.8533657,333720,43.63639831542969
1592841080.1907983,335412,44.44435501098633
1592841087.4637942,335736,45.6853141784668
1592841113.7701619,336888,43.90256881713867
1592841131.2029474,337644,44.444461822509766
1592841166.5684552,339192,43.956146240234375
1592841169.0454526,339300,43.53070068359375
1592841185.674038,340020,43.425926208496094
1592841191.4970365,340272,42.006961822509766
1592841213.1440225,341208,37.34453582763672
1592841271.6537886,343728,40.72389221191406
1592841279.3497822,344052,44.171878814697266
1592841285.151782,344304,42.60345458984375
1592841296.0948627,344772,43.138946533203125
1592841314.6828923,345564,43.68933868408203
1592841346.8220713,346932,42.65397644042969
1592841372.2392895,348012,42.95942306518555
1592841391.624799,348840,41.61845016479492
1592841406.87483,349488,43.062191009521484
1592841474.3539746,352008,42.20395278930664
1592841536.080608,354600,41.5705451965332
1592841538.661606,354708,42.30329895019531
1592841573.4286668,356148,39.56069564819336
1592841594.149596,357012,42.70455551147461
1592841650.8292933,359352,39.8000602722168
1592841718.7623534,362160,42.10527420043945
1592841723.362867,362340,37.894962310791016
1592841725.9783812,362448,41.61841583251953
1592841748.6683705,363384,40.90925216674805
1592841787.4673417,364968,41.00227737426758
1592841801.415338,365544,40.724021911621094
1592841822.4833002,366408,41.786861419677734
1592841837.4578145,367020,41.18986129760742
1592841900.5717154,369576,40.60831069946289
1592841918.6622252,370296,40.13383865356445
1592841924.8987389,370548,40.93168640136719
1592842027.1420987,374616,40.404579162597656
1592842029.8475833,374724,40.63256072998047
1592842048.6298842,375480,40.35914611816406
1592842053.29983,375660,37.618125915527344
1592842102.1554356,377604,39.82342529296875
1592842111.1693313,377964,40.179046630859375
1592842115.042288,378108,39.60438919067383
1592842141.2815018,379152,39.80071258544922
1592842170.423555,380304,38.8354606628418
1592842171.351541,380340,38.75172805786133
1592842219.8786001,382212,38.62696838378906
1592842235.6789393,382824,38.751808166503906
1592842248.4288454,383328,39.43098068237305
1592842264.1053953,383904,33.36237716674805
1592842280.6768775,384516,38.793373107910156
1592842317.8131213,385956,38.5443000793457
1592842360.9650424,387612,38.544151306152344
1592842361.8990376,387648,38.54433059692383
1592842382.5534241,388440,32.579437255859375
1592842389.1243393,388692,39.387718200683594
1592842415.3937235,389700,38.58559036254883
1592842424.7276456,390060,39.00374984741211
1592842429.4751313,390240,38.60525131225586
1592842439.7310464,390636,38.87722396850586
1592842448.4441524,390960,38.298221588134766
1592842461.45905,391464,38.7099723815918
1592842497.278516,392832,38.75143814086914
1592842500.093487,392940,37.50025939941406
1592842532.6073203,394164,32.20048141479492
1592842536.3883255,394308,38.668357849121094
1592842558.157673,395136,37.50016784667969
1592842564.2116365,395352,37.97500228881836
1592842566.110623,395424,37.89503860473633
1592842604.1817634,396864,37.26737976074219
1592842609.8632503,397080,38.0570182800293
1592842622.3964083,397548,32.412837982177734
1592842627.3014374,397728,36.4006462097168
1592842698.3510025,400032,3.930154323577881
1592842716.8388917,400716,37.61772155761719
1592842725.4278421,401040,37.81528091430664
1592842768.6195183,402660,37.461219787597656
1592842791.0234241,403488,36.400630950927734
1592842792.9454117,403560,37.19038009643555
1592842793.9794054,403596,34.816410064697266
1592842851.138209,405720,36.77241134643555
1592842863.1819959,406152,30.508638381958008
1592842949.8167143,409356,37.34458541870117
1592843006.74351,411444,37.422264099121094
1592843059.1279974,413352,37.518924713134766
1592843078.9950392,414072,36.43742752075195
1592843109.7329488,415188,36.923179626464844
1592843118.582657,415512,36.318721771240234
1592843135.5106223,416124,36.5291633605957
1592843143.3241997,416412,36.86601638793945
1592843152.1917286,416736,36.19872283935547
1592843183.2144434,417852,35.01113510131836
1592843222.72487,419256,29.05570411682129
1592843234.5966492,419688,36.400455474853516
1592843257.599343,420516,36.217445373535156
1592843271.4833026,421020,35.964080810546875
1592843273.4743466,421092,36.072174072265625
1592843309.6577845,422388,36.1810302734375
1592843346.0944536,423684,36.511234283447266
1592843373.288718,424656,31.250202178955078
1592843420.481679,426276,35.53821563720703
1592843464.3994467,427824,35.29423522949219
1592843526.1101608,429984,35.53821563720703
1592843539.2671335,430452,35.53800582885742
1592843541.3046436,430524,35.50297927856445
1592843562.8411999,431280,35.60830307006836
1592843567.8781865,431460,35.78547286987305
1592843582.2881575,431964,30.560277938842773
1592843597.7242594,432504,35.3982048034668
1592843604.8512926,432756,35.15632629394531
1592843624.5398126,433440,35.19078826904297
1592843636.8857846,433872,34.95155334472656
1592843737.393948,437364,35.43132400512695
1592843753.0975018,437904,34.615455627441406
1592843764.986059,438300,35.01952362060547
1592843769.17408,438444,34.61543273925781
1592843785.788995,439020,34.88383102416992
1592843820.2344913,440208,34.416873931884766
1592843829.9464755,440532,34.88369369506836
1592843898.7075791,442872,34.548980712890625
1592843901.7825768,442980,35.32874298095703
1592843918.6716852,443556,34.548980712890625
1592844010.6019046,446688,33.24102783203125
1592844020.0914657,447012,33.80098342895508
1592844053.4309225,448128,34.220584869384766
1592844076.9034863,448920,34.41691207885742
1592844100.4543302,449712,34.582183837890625
1592844188.5667675,452340,32.28702163696289
1592844267.4411957,454932,32.93692398071289
1592844317.356385,456588,33.86656951904297
1592844347.64128,457596,33.67634201049805
1592844420.018558,459756,33.30247116088867
1592844439.7167466,460332,29.079105377197266
1592844475.3652308,461448,29.484066009521484
1592844509.5943315,462492,32.63834762573242
1592844540.4114304,463392,27.210783004760742
1592844546.8869956,463572,28.526222229003906
1592844561.2291756,464040,32.1141471862793
1592844582.2021534,464724,33.11867904663086
1592844629.4701085,466272,33.179649353027344
1592844651.6183412,466992,33.14923858642578
1592844715.942705,469080,33.39521026611328
1592844735.0448515,469692,32.78691864013672
1592844766.0330307,470664,32.05672836303711
1592844776.0470116,470988,32.49104309082031
1592844789.8375173,471420,29.50825309753418
1592844803.2761192,471852,32.17045974731445
1592844820.202159,472392,33.17982482910156
1592844824.641563,472536,31.914838790893555
1592844845.0885766,473184,25.263154983520508
1592844886.568991,474480,31.250104904174805
1592844903.917558,475020,30.782087326049805
1592844918.8457236,475488,31.886545181274414
1592844932.832837,475920,25.594289779663086
1592844933.9828465,475956,31.331600189208984
1592844938.5748339,476100,31.195878982543945
1592844970.78933,477108,31.647945404052734
1592845059.3846006,479772,31.802093505859375
1592845100.0746527,481068,32.17158889770508
1592845160.4311683,482976,31.717967987060547
1592845164.9791617,483120,31.943296432495117
1592845188.132755,483840,31.16888999938965
1592845243.973824,485604,31.886667251586914
1592845277.5123172,486648,30.27753448486328
1592845325.628015,488160,31.746009826660156
1592845384.1348343,489996,31.49605941772461
1592845401.2998698,490536,31.1418399810791
1592845410.4868636,490824,31.523578643798828
1592845417.3108578,491040,31.690095901489258
1592845478.617616,492948,31.564685821533203
1592845482.0626676,493056,31.006370544433594
1592845529.2620351,494532,32.20038604736328
1592845557.9905283,495432,31.35935401916504
1592845565.961048,495684,31.743640899658203
1592845591.4252882,496476,31.11533546447754
1592845630.79581,497700,31.943777084350586
1592845671.2224507,498960,30.9016056060791
1592845697.899792,499788,32.00044250488281
1592845726.6195652,500364,32.78723907470703
1592845788.3406234,502272,30.95479965209961
1592845811.4226334,502992,30.806154251098633
1592845814.8835917,503100,31.551712036132812
1592845826.5454884,503460,31.27750587463379
1592845833.5059197,503676,31.008056640625
1592845858.9748228,504468,31.00806999206543
1592845954.1994343,507456,32.4619140625
1592846112.2410598,512532,32.287269592285156
1592846119.0049984,512748,32.78715515136719
1592846144.5617764,513576,31.034774780273438
1592846186.1524954,514908,31.38640594482422
1592846187.2614884,514944,32.46187973022461
1592846194.0604465,515160,32.403385162353516
1592846204.0043843,515484,33.1494140625
1592846223.1832669,516096,32.7274169921875
1592846236.5981853,516528,31.718141555786133
1592846243.2101393,516744,32.78718185424805
1592846309.4047291,518868,33.058040618896484
1592846365.5583823,520668,31.41375160217285
1592846418.0905704,522360,31.142011642456055
1592846458.5433764,523656,32.5498161315918
1592846485.3772545,524520,31.250104904174805
1592846488.7832394,524628,31.943378448486328
1592846572.5698624,527328,31.468700408935547
1592846579.271833,527544,32.14310073852539
1592846612.7666821,528624,31.94332504272461
1592846622.7136374,528948,32.90690612792969
1592846627.0916166,529092,32.78705596923828
1592846633.673588,529308,33.14927291870117
1592846699.5322928,531432,32.5203857421875
1592846736.5841255,532620,32.63837432861328
1592846737.7191193,532656,31.746204376220703
1592846746.7870789,532944,33.17980194091797
1592846751.2520597,533088,32.00020217895508
1592846771.3659894,533700,30.848485946655273
1592846812.6808543,535032,31.5790958404541
1592846842.8637536,536004,32.52043533325195
1592846863.9956827,536688,32.20047378540039
1592846900.7785614,537876,32.34505081176758
1592846901.8935602,537912,32.287113189697266
1592846928.7534692,538776,32.57926940917969
1592847014.1541896,541548,32.05711364746094
1592847084.469008,543816,32.72738265991211
1592847131.6638858,545328,32.52044677734375
1592847136.054874,545472,32.05710220336914
1592847185.5807438,547056,32.229225158691406
1592847206.48569,547740,32.72734069824219
1592847292.7339778,550152,34.48280715942383
1592847356.6328447,552240,32.0285758972168
1592847375.4608092,552852,32.63836669921875
1592847382.212797,553068,32.085662841796875
1592847472.7866259,555984,33.426231384277344
1592847504.2185636,556992,32.05706024169922
1592847523.185529,557604,31.858478546142578
1592847525.4265237,557676,32.287071228027344
1592847561.1164582,558828,31.222965240478516
1592847595.8253918,559944,32.66789245605469
1592847663.090286,562104,30.2014102935791
1592847822.636046,567252,31.634479522705078
1592847849.1842716,568116,32.876747131347656
1592847859.3432574,568440,30.821956634521484
1592847866.1432462,568656,32.028472900390625
1592847917.2144005,570312,31.634519577026367
1592847920.5173998,570420,32.997169494628906
1592847941.4213681,571104,32.757137298583984
1592847962.8658578,571788,32.25812911987305
1592848089.004709,575856,31.57888412475586
1592848097.961696,576144,32.46174621582031
1592848104.7006857,576360,32.25812911987305
1592848174.6826034,578628,32.967002868652344
1592848218.0725532,580032,32.11427688598633
1592848241.294533,580788,32.17158126831055
1592848306.9084744,582912,32.6383171081543
1592848321.3504643,583380,31.914852142333984
1592848332.3284526,583740,32.66789627075195
1592848336.8684475,583884,32.142860412597656
1592848389.5134,585576,32.638240814208984
1592848469.8363302,588168,30.586166381835938
1592848494.4723046,588960,32.697566986083984
1592848513.296289,589572,33.11869430541992
1592848564.447246,591228,32.75706100463867
1592848603.822216,592488,32.54977798461914
1592848676.3331573,594828,31.14185905456543
1592848736.198112,596772,32.02852249145508
1592848765.2360878,597708,32.374107360839844
1592848770.8030822,597888,32.17160415649414
1592848861.8210204,600444,32.02855682373047
1592848866.1860175,600588,33.11863327026367
1592848901.0799973,601740,32.2869873046875
1592848955.7959633,603504,31.971643447875977
1592849024.8879213,605736,33.02751922607422
1592849025.9939203,605772,32.54977798461914
1592849054.07142,606672,31.578996658325195
1592849064.1594157,606996,32.34504318237305
1592849079.673404,607500,33.057777404785156
1592849126.3853781,609012,30.61229705810547
1592849154.2313614,609912,33.02753829956055
1592849312.5753582,615024,31.359270095825195
1592849347.1419108,616140,32.937355041503906
1592849385.3394196,617364,32.37446212768555
1592849411.0250878,618192,32.200714111328125
1592849453.115545,619560,32.997650146484375
1592849464.1234386,619920,31.63469886779785
1592849505.6270516,621252,32.14324188232422
1592849514.4449697,621540,33.364585876464844
1592849530.0668247,622044,30.716981887817383
1592849542.395712,622440,32.25830841064453
1592849562.3325248,623088,33.058128356933594
1592849564.5065048,623160,33.18000793457031
1592849590.1362672,623988,32.28725814819336
1592849591.3142557,624024,30.534687042236328
1592849592.4522455,624060,31.662546157836914
1592849595.8402154,624168,32.697784423828125
1592849617.0110178,624852,32.727664947509766
1592849656.4016802,626112,32.78721237182617
1592849675.2825062,626724,33.241249084472656
1592849690.8283598,627228,32.171966552734375
1592849714.2461421,627984,32.05730438232422
1592849725.6600382,628344,31.662519454956055
1592849734.4059546,628632,32.00032043457031
1592849745.70585,628992,31.223203659057617
1592849800.4124625,630756,33.30270004272461
1592849809.283401,631044,31.55154037475586
1592849844.9401646,632196,32.22932052612305
1592849860.39206,632700,33.02775573730469
1592849866.9190147,632916,33.1799201965332
1592849883.862904,633456,30.71699333190918
1592849893.856834,633780,32.579402923583984
1592849901.6377828,634032,31.44132423400879
1592849902.7467763,634068,32.432594299316406
1592849907.1357462,634212,33.30269241333008
1592849934.9155598,635112,32.432708740234375
1592849946.1704853,635472,30.61245346069336
1592849968.578335,636192,32.34525680541992
1592849984.0342317,636696,32.34518051147461
1592850024.1529617,637992,31.606904983520508
1592850045.3378205,638676,31.858625411987305
1592850099.571542,640440,33.364418029785156
1592850100.639539,640476,33.67646789550781
1592850106.2155113,640656,31.802234649658203
1592850136.4123666,641628,32.78704833984375
1592850178.6971638,642996,32.25826644897461
1592850301.9295714,646992,32.00019073486328
1592850312.1365242,647316,32.37430953979492
1592850329.9134364,647892,32.579368591308594
1592850333.22742,648000,32.99750900268555
1592850343.228373,648324,31.634645462036133
1592850374.6162467,649332,32.78700637817383
1592850425.5210626,650556,31.971712112426758
1592850426.6350594,650592,32.28709030151367
1592850439.975014,651024,32.936981201171875
1592850484.2118547,652428,31.690216064453125
1592850512.1117525,653328,32.34507751464844
1592850531.2036862,653940,31.71820831298828
1592850580.442507,655524,32.43264389038086
1592850607.8324063,656388,32.54989242553711
1592850632.44732,657180,32.461761474609375
1592850664.339214,658188,25.53199577331543
1592850727.6467342,660132,33.149261474609375
1592850777.1316073,661716,31.690170288085938
1592850877.4413455,664920,32.66793441772461
1592850878.5583425,664956,32.229270935058594
1592850980.3716066,668088,28.985599517822266
1592850990.2275872,668376,29.900415420532227
1592851050.8809204,670104,29.77676010131836
1592851124.0518243,672264,30.328632354736328
1592851203.9316585,674460,28.59414291381836
1592851212.7246423,674712,31.413654327392578
1592851246.9379194,675756,31.41362190246582
1592851296.1177099,677088,27.29273223876953
1592851320.7946143,677700,23.653209686279297
1592851374.3494167,679212,30.87486457824707
1592851436.4458153,680940,22.031862258911133
1592851490.5691988,682380,29.435869216918945
1592851524.4070463,683280,22.56947898864746
1592851551.5810359,683964,23.255876541137695
1592851558.7603471,684144,26.142738342285156
1592851589.0043797,684972,28.124984741210938
1592851602.079359,685332,29.484071731567383
1592851616.7033384,685764,31.5236759185791
1592851640.9495883,686520,32.54432678222656
1592851693.2628288,688212,32.27043533325195
1592851716.7466822,688968,32.925777435302734
1592851758.38198,690300,27.114322662353516
1592851776.5577471,690876,26.39851188659668
1592851842.5403514,692964,31.721834182739258
1592851892.9761407,694548,30.383073806762695
1592851897.5772967,694692,31.67653465270996
1592851926.000561,695592,32.073463439941406
1592851956.1404114,696528,32.235313415527344
1592852152.9143178,702252,33.280094146728516
1592852170.9248044,702792,30.664413452148438
1592852174.5446854,702900,29.975080490112305
1592852200.0874276,703692,31.696788787841797
1592852206.8722572,703908,31.49602699279785
1592852233.1017761,704736,32.22486877441406
1592852261.335016,705636,32.501373291015625
1592852278.3638885,706176,32.28996276855469
1592852323.5225937,707616,32.104034423828125
1592852330.5660017,707832,32.21232986450195
1592852346.1068087,708336,32.2515983581543
1592852358.6692882,708732,27.063493728637695
1592852368.811962,709056,32.13465881347656
1592852422.229204,710712,32.030479431152344
