Wall time,Step,Value
1594813051.295333,377280,0.9059788584709167
1594813073.8841493,378828,0.9136560559272766
1594813120.5205994,381888,0.9030278325080872
1594813216.3989186,388116,0.9103448390960693
1594813281.5579205,392508,0.9168542623519897
1594813283.166775,392616,0.9165396094322205
1594813315.7914095,394812,0.9125254154205322
1594813345.7146611,396756,0.9147734045982361
1594813390.0510144,399708,0.9178377389907837
1594813629.320854,415188,0.9182984828948975
1594813647.4206567,416412,0.9181923270225525
1594813711.4289188,420696,0.9284703135490417
1594813750.9853215,423360,0.9205976128578186
1594813868.357462,430920,0.9191621541976929
1594813871.0567107,431100,0.9186131358146667
1594813973.8072102,437940,0.9141998291015625
1594814044.840158,442476,0.9070759415626526
1594814386.6837087,463608,0.898589015007019
1594814480.969498,469260,0.9022402167320251
1594814497.317124,470232,0.8997523188591003
1594814787.361502,487692,0.8766946792602539
1594814817.5826497,489528,0.8931667804718018
1594814831.2159638,490356,0.8928940892219543
1594814946.5211883,497196,0.881534993648529
1594815212.957242,511992,0.8513582944869995
1594815256.9839475,514620,0.8222936987876892
1594815283.5031962,516204,0.8112280964851379
1594815349.184634,520128,0.8221343755722046
1594815469.5795295,527004,0.871473491191864
1594815487.7061925,528084,0.8703863024711609
1594815555.4204445,532080,0.8598460555076599
1594815613.5498085,535464,0.8524385094642639
1594815991.0823193,557064,0.8269047737121582
1594816011.490667,558288,0.8281027674674988
1594816156.2708232,566676,0.8753615617752075
1594816170.756197,567540,0.8824109435081482
1594816392.2496715,580212,0.8821947574615479
1594816518.3464372,587592,0.8932585120201111
1594816825.3044477,605160,0.8876360654830933
1594816854.8816957,606888,0.8825026750564575
1594816983.1691997,614412,0.8895245790481567
1594817001.8450058,615528,0.8948208093643188
1594817140.6199067,623448,0.8927241563796997
1594817153.9837327,624240,0.8904399871826172
1594817279.708738,631584,0.8637217879295349
1594817288.5793417,632088,0.8659980893135071
1594817852.5578158,664272,0.9067959189414978
1594818267.5149834,688212,0.8859017491340637
1594818299.4587688,690120,0.8840721845626831
1594818530.5847468,703152,0.8934488296508789
1594818596.053139,707076,0.9036580920219421
1594818604.4651635,707580,0.9064750671386719
1594818653.4458213,710352,0.8960698246955872
1594818729.3444436,714492,0.9017571806907654
1594818822.0446737,719856,0.8954064249992371
1594818857.2737453,721944,0.89788818359375
1594818862.741723,722268,0.8968888521194458
1594818909.6790786,725004,0.8948672413825989
1594818974.0723023,728820,0.880618155002594
1594818979.1702344,729108,0.8798038959503174
1594819025.0963416,731664,0.8726129531860352
1594819097.2372048,735876,0.8845217227935791
1594819158.4979184,739440,0.8779710531234741
1594819159.1037269,739476,0.878097653388977
1594819182.2946157,740844,0.8823869228363037
1594819309.0079322,748080,0.8733000755310059
1594819310.9700322,748188,0.871527373790741
1594819366.189644,750816,0.8745704293251038
1594819505.291938,758916,0.8762438893318176
1594819544.3139598,761220,0.8898053765296936
1594819597.8445954,764388,0.8834155201911926
1594819653.1739604,767520,0.8855559825897217
1594819780.261979,774864,0.8932183980941772
1594819981.687172,786564,0.9014516472816467
1594820237.199286,800856,0.909569501876831
1594820290.296351,803916,0.8843247890472412
1594820309.9317985,804924,0.8793251514434814
1594820383.843155,809028,0.8877968192100525
1594820797.7096002,833004,0.8731123805046082
1594820803.7215796,833364,0.8754246234893799
1594820830.6788406,834948,0.8747073411941528
1594820846.4438233,835884,0.880730390548706
1594820887.378356,838332,0.8881905674934387
1594820933.469527,841032,0.8965012431144714
1594820978.5521595,843408,0.9052188992500305
1594821049.7489128,847476,0.8963403105735779
1594821137.1283846,852156,0.8889696598052979
1594821143.7616806,852552,0.8879848718643188
1594821155.8458097,853272,0.8826490640640259
1594821304.347532,861804,0.8955522775650024
1594821432.9483202,869328,0.8874673843383789
1594821516.049874,874188,0.892961323261261
1594821517.2559152,874260,0.8939251899719238
1594821542.2117221,875628,0.8945112824440002
1594821556.3263006,876456,0.8950070738792419
1594821731.5397882,886392,0.8860843181610107
1594821792.7708106,889920,0.8896945714950562
1594821797.6444983,890208,0.8891450762748718
1594821903.4881108,896472,0.9032690525054932
1594821925.3955765,897660,0.9103111624717712
1594821981.7815094,900324,0.9040251970291138
1594822133.594179,909144,0.89833003282547
1594822182.1698117,911988,0.9109069108963013
1594822218.036509,914112,0.8989167213439941
1594822483.3104656,929268,0.8948877453804016
1594822504.7135923,930528,0.8946765065193176
1594822549.7177246,933192,0.8806279301643372
1594822699.3505325,941616,0.8936083316802979
1594822790.9844,946944,0.894045889377594
1594822904.1868286,952956,0.8993250131607056
1594823106.8305976,964728,0.9032852053642273
1594823107.4265282,964764,0.9036458730697632
1594823126.2549386,965880,0.8883011341094971
1594823324.3955996,977148,0.8982855677604675
1594823332.6010635,977580,0.9012377262115479
1594823335.2770908,977724,0.9009431600570679
1594823335.9152436,977760,0.90016770362854
1594823407.5859418,981900,0.9053853750228882
1594823549.0914476,990216,0.8976535201072693
1594823611.3401484,993744,0.9009292125701904
1594823632.6041605,995004,0.9070106148719788
1594823760.186707,1001736,0.9065236449241638
1594823816.9737084,1005012,0.8950859308242798
1594824140.5572011,1023804,0.8931798338890076
1594824205.8455787,1027584,0.9057443737983704
1594824472.8455684,1042956,0.8805701732635498
1594824489.1498535,1043892,0.8817434906959534
1594824531.0936954,1046268,0.87705397605896
1594824628.6996992,1051272,0.8822540640830994
1594824667.8206835,1053504,0.8862389922142029
1594824796.5900633,1060992,0.8940848112106323
1594824806.3257627,1061568,0.895577073097229
1594824883.5495667,1066032,0.9048531651496887
1594825021.9269075,1073880,0.9090147018432617
1594825128.760787,1080216,0.917026162147522
1594825144.56439,1081152,0.9193823933601379
1594825235.1211002,1086300,0.9183763265609741
1594825278.8116322,1088784,0.9158675074577332
1594825330.4202862,1091808,0.9105916023254395
1594825416.8935206,1096956,0.9143139719963074
1594825515.3187492,1102068,0.908111572265625
1594825573.833892,1105452,0.9047775864601135
1594825582.953057,1105956,0.9029127359390259
1594826008.354857,1130652,0.8826711773872375
1594826030.6352634,1131984,0.8873652815818787
1594826188.7690935,1141092,0.8891008496284485
1594826305.5243077,1147716,0.8793612122535706
1594826339.981073,1149732,0.8879759907722473
1594826393.4602678,1152180,0.9010419845581055
1594826519.0449452,1159488,0.8927001357078552
1594826662.8305252,1167696,0.8856717348098755
1594826728.076119,1171548,0.8884979486465454
1594826802.5612073,1175688,0.8882198333740234
1594826868.7206907,1179468,0.877059817314148
1594826951.097536,1184220,0.8917674422264099
1594826956.3052042,1184508,0.895318329334259
1594827037.225093,1189260,0.8747674226760864
1594827126.0482676,1194480,0.8855124711990356
1594827127.3340318,1194552,0.8857627511024475
1594827183.0098753,1197792,0.8952279090881348
1594827240.167792,1200312,0.8994638919830322
1594827261.523916,1201536,0.9009383320808411
1594827279.9610915,1202544,0.9035168886184692
1594827480.8457203,1214244,0.8915756344795227
1594827486.2477725,1214568,0.8825168013572693
1594827493.4935417,1215000,0.8839746713638306
1594827505.7141807,1215684,0.8853667974472046
1594827516.829191,1216296,0.8877295851707458
1594827550.633809,1218240,0.8988195061683655
1594827557.9520285,1218672,0.8952209949493408
1594827573.2036202,1219572,0.8893523216247559
1594827596.3684576,1220904,0.886795163154602
1594827672.3484185,1225332,0.8826276063919067
1594827736.791844,1229112,0.8782270550727844
1594827874.5702412,1237068,0.8961441516876221
1594827887.8312201,1237824,0.9047870635986328
1594827974.140978,1242936,0.8917182087898254
1594828018.0608227,1245600,0.8932031393051147
1594828140.9470391,1252224,0.8858512043952942
1594828473.8672085,1272024,0.892185628414154
1594828487.4938889,1272780,0.886444091796875
1594828501.8214998,1273608,0.8898019194602966
1594828567.2218692,1277424,0.8927741050720215
1594828620.5349274,1280664,0.8959206938743591
1594828738.8743696,1287792,0.89711993932724
1594828787.1134794,1290600,0.8902736306190491
1594828850.6611125,1294344,0.8937405347824097
1594828860.710135,1294956,0.8906384706497192
1594828901.4147768,1297368,0.899193525314331
1594829041.820312,1304892,0.8865434527397156
1594829060.2442925,1305936,0.880517303943634
1594829277.1098404,1318680,0.8849605917930603
1594829295.9727542,1319760,0.8859836459159851
1594829361.2002354,1323648,0.8905507922172546
1594829412.0946712,1326636,0.8859608173370361
1594829446.0661716,1328688,0.890427827835083
1594829628.3277571,1339308,0.9007897973060608
1594829784.339427,1348416,0.8912181258201599
1594829807.3859055,1349640,0.8845183849334717
1594829989.5381553,1359540,0.8968510031700134
1594830058.2868857,1363572,0.910882294178009
1594830249.6437585,1374948,0.8899313807487488
1594830398.49592,1383840,0.8980299830436707
1594830407.9808412,1384416,0.8975003361701965
1594830568.140134,1393956,0.8997377157211304
1594830639.1193855,1398276,0.9012627601623535
1594830738.5127208,1403352,0.9040163159370422
1594830930.6851242,1414692,0.8904533386230469
1594831179.5246859,1429308,0.9020438194274902
1594831196.322758,1430316,0.9050251841545105
1594831226.984962,1432152,0.9083519577980042
1594831285.3971622,1435644,0.8964161276817322
1594831304.946327,1436760,0.8996825218200684
1594831307.956122,1436940,0.8981106281280518
1594831374.6120632,1440756,0.9013702869415283
1594831557.2076912,1450692,0.9053899645805359
1594831680.3165367,1458036,0.9028993844985962
1594831773.657315,1463328,0.8943796157836914
1594831783.6107225,1463904,0.8951834440231323
1594831786.2032404,1464048,0.894312858581543
1594831807.2587612,1465236,0.8977885246276855
1594831819.3565185,1465956,0.8958073258399963
1594831863.1460001,1468584,0.9026018977165222
1594832015.6682873,1477476,0.9013283252716064
1594832140.6522183,1484820,0.9025758504867554
1594832157.0199676,1485792,0.9054595828056335
1594832200.8121023,1488312,0.8986472487449646
1594832323.5821476,1495440,0.9134354591369629
1594832333.2659404,1496016,0.911277711391449
1594832702.2260475,1516860,0.9093455076217651
1594832891.0100822,1528236,0.9109002351760864
1594832901.289804,1528884,0.908927857875824
1594833021.0070732,1536444,0.902621328830719
1594833198.8295908,1547352,0.9118333458900452
1594833387.7218335,1558044,0.9081605076789856
1594833528.0412617,1566684,0.9095134735107422
1594833548.284322,1567944,0.9114798903465271
1594833579.4494653,1569888,0.9089395403862
1594833597.9663076,1571040,0.9089506268501282
1594833640.3592935,1573632,0.9120640158653259
1594833657.0680609,1574604,0.9114150404930115
1594833659.525561,1574748,0.9100290536880493
1594833697.8254218,1577016,0.9132755994796753
1594833807.9812598,1583784,0.902073860168457
1594833854.3737948,1586664,0.9041337966918945
1594833927.9629552,1591236,0.9083932638168335
1594833932.0022824,1591488,0.9078651070594788
1594833957.3886468,1593072,0.9088108539581299
1594833988.3157258,1594980,0.9074434638023376
1594834167.9776921,1605096,0.9121671319007874
1594834303.755298,1613412,0.9193333387374878
1594834389.9325738,1618740,0.9159146547317505
1594834588.9223344,1631196,0.9131093621253967
1594834594.0910025,1631520,0.9147723317146301
1594834624.6046598,1633428,0.9117549061775208
1594834702.4498262,1638288,0.9069471955299377
1594834794.550838,1643724,0.9121650457382202
1594835027.7933521,1657224,0.9140010476112366
1594835193.3533585,1667484,0.9144093990325928
1594835202.5710416,1668060,0.9171208143234253
1594835248.7544866,1670904,0.907721996307373
1594835299.9008036,1674000,0.9110426306724548
1594835752.492398,1700712,0.9130405187606812
1594835788.4530737,1702872,0.919403612613678
1594835954.360315,1713096,0.9208782315254211
1594835984.5793333,1715004,0.9228881001472473
1594836002.3210473,1716120,0.9208959937095642
1594836022.7391844,1717416,0.9130297303199768
1594836045.2633777,1718820,0.9185019135475159
1594836125.1844957,1723788,0.9111965894699097
1594836162.1676407,1726128,0.9187576770782471
1594836175.2467606,1726956,0.9175470471382141
1594836237.5680535,1730772,0.9203829765319824
1594836298.7421458,1734552,0.9183343052864075
1594836324.868866,1736208,0.9210618138313293
1594836493.6861305,1746828,0.9170598983764648
1594836701.20307,1758420,0.9130930304527283
1594836955.1747715,1773828,0.9034786224365234
1594837001.0711288,1776672,0.9000048041343689
1594837075.9071193,1781208,0.8825706839561462
1594837403.0351064,1800252,0.9008463025093079
1594837432.6196682,1802052,0.9112304449081421
1594837487.9379344,1805400,0.909014880657196
1594837496.9106297,1805976,0.9107410311698914
1594837513.678782,1807056,0.9097434282302856
1594837553.8598769,1809684,0.9092212319374084
1594837753.2616794,1822680,0.9112398624420166
1594837859.7246811,1829520,0.9076645970344543
1594837947.8048468,1835280,0.9128965139389038
1594838033.2130537,1840860,0.9040603041648865
1594838086.6280394,1844208,0.9038516283035278
1594838117.6085484,1846188,0.9092373847961426
1594838150.823626,1848348,0.9070884585380554
1594838396.4370651,1863036,0.916187047958374
1594838422.9574463,1864764,0.91527259349823
1594838427.3780048,1865052,0.9123668074607849
1594838509.2233977,1870380,0.9077677130699158
1594838535.2181983,1872072,0.9084793925285339
1594838571.7014408,1874448,0.9115867018699646
1594838667.8555915,1880568,0.905335009098053
1594838698.3319044,1882548,0.9073049426078796
1594838734.165564,1884744,0.9012661576271057
1594838821.821307,1890396,0.9116532206535339
1594838917.629392,1896588,0.9122347235679626
1594839064.9247823,1904652,0.9095704555511475
1594839083.9376912,1905840,0.9113589525222778
1594839171.2188685,1911348,0.9146950840950012
1594839179.7701821,1911888,0.9138274788856506
1594839391.0524302,1924884,0.9134528636932373
1594839526.4117608,1933452,0.9108663201332092
1594839530.3644414,1933704,0.9110557436943054
1594839532.6190274,1933848,0.9110719561576843
1594839534.8740466,1933992,0.9131556153297424
1594839614.5525908,1939068,0.9063650369644165
1594839639.4258819,1940652,0.9098393321037292
1594839734.8874953,1946628,0.9068503379821777
1594839743.385842,1947168,0.9095017313957214
1594839755.2754993,1947924,0.9134957194328308
1594839763.8032343,1948464,0.9145045876502991
1594839852.306731,1952712,0.9108165502548218
1594840115.4539473,1968912,0.9105048775672913
1594840182.4834766,1973088,0.9051052927970886
1594840258.4386728,1977768,0.8992520570755005
1594840284.2446938,1979388,0.9070597290992737
1594840405.2891412,1986984,0.919206976890564
1594840467.6170156,1990800,0.9105694890022278
1594840609.6548424,1999584,0.9150163531303406
1594840614.2281797,1999872,0.9159495830535889
1594840730.8802204,2005704,0.9197261929512024
1594840760.8385808,2007612,0.9187955260276794
1594840944.6934757,2019312,0.9159918427467346
1594841086.6199756,2028168,0.9166438579559326
1594841184.7293656,2034288,0.9111902117729187
1594841193.5490146,2034792,0.9119789600372314
1594841245.5961964,2037924,0.9126057028770447
1594841351.0761366,2044368,0.9210804104804993
1594841370.180734,2045556,0.9176697731018066
1594841493.723365,2052000,0.9205130338668823
1594841666.8641906,2062800,0.9117901921272278
1594841670.2127733,2063016,0.9123249053955078
1594841772.733285,2069460,0.9088883399963379
1594841926.0162196,2079396,0.9102489352226257
1594842224.3078036,2098656,0.9132044911384583
1594842326.1294186,2103876,0.9169647097587585
1594842389.8844364,2108052,0.9187176823616028
1594842436.6076708,2111112,0.9101431369781494
1594842481.407956,2113920,0.9110398888587952
1594842496.3152304,2114892,0.9139505624771118
1594842505.7090244,2115504,0.9154919981956482
1594842655.555804,2125116,0.9245875477790833
1594842784.4603932,2133540,0.9269563555717468
1594842810.308111,2135232,0.9238401055335999
1594842876.9469829,2139588,0.922261655330658
1594842994.202325,2147076,0.9132171273231506
1594843010.7553113,2148156,0.9221651554107666
1594843317.3049495,2166480,0.9075519442558289
1594843320.9696956,2166696,0.9086312055587769
1594843333.5552316,2167488,0.9092140793800354
1594843383.231134,2170728,0.9111999869346619
1594843481.9619477,2177136,0.9121650457382202
1594843865.9284225,2200428,0.9101988673210144
1594843914.6297839,2203416,0.9139428734779358
1594843953.965194,2205972,0.9148789048194885
1594844044.0449598,2211804,0.9098555445671082
1594844097.0793226,2215260,0.9101825952529907
1594844179.0640302,2220516,0.9098499417304993
1594844432.045543,2237040,0.9148164987564087
1594844475.9551547,2239920,0.9117498397827148
1594844664.727577,2250612,0.9219657182693481
1594844681.7430258,2251728,0.9128749370574951
1594844861.817215,2263500,0.9183250069618225
1594844944.1477349,2268900,0.9152369499206543
1594845051.726706,2275956,0.9024083614349365
1594845128.0014226,2280924,0.9093228578567505
1594845167.258903,2283444,0.9183322787284851
1594845167.844431,2283480,0.918871283531189
1594845216.3029854,2286504,0.9005592465400696
1594845302.6782875,2292192,0.9039825797080994
1594845408.6781735,2299176,0.9037118554115295
1594845500.2394056,2303604,0.9058070182800293
1594845560.6193595,2307564,0.9203923344612122
1594845630.4070792,2312136,0.8855796456336975
1594845787.4531264,2322432,0.9034985899925232
1594845792.9185524,2322792,0.9003252983093262
1594845886.4158506,2328768,0.9056096076965332
1594845996.9818964,2336040,0.9020906686782837
1594846087.4930387,2341980,0.9009940028190613
1594846191.7076838,2348856,0.9106475710868835
1594846241.4225824,2350548,0.9109965562820435
1594846286.6995208,2353536,0.9055121541023254
1594846327.6154811,2356236,0.9097317457199097
1594846344.5400121,2357352,0.9128540754318237
1594846410.023494,2361672,0.9232862591743469
1594846433.051998,2363184,0.92342209815979
1594846471.1662605,2365560,0.9058259129524231
1594846580.7514718,2372688,0.9078599810600281
1594846658.5062861,2377800,0.8977615833282471
1594846794.947082,2386764,0.9123836159706116
1594846986.2029014,2399328,0.8762847185134888
1594847087.8824515,2404368,0.8734813928604126
1594847178.8723836,2410164,0.8724042773246765
1594847194.9081695,2411172,0.8803761005401611
1594847219.6471941,2412792,0.8864864110946655
1594847449.3475156,2427876,0.8811501860618591
1594847468.0053623,2429100,0.8887431621551514
1594847489.4436915,2430504,0.8835130929946899
1594847928.408265,2457504,0.8999718427658081
1594847938.2886796,2458152,0.9003521203994751
1594847991.8607297,2461644,0.9094731211662292
1594848019.8656497,2463480,0.9111776947975159
1594848065.245835,2466468,0.9030154943466187
1594848107.8608778,2469276,0.9080257415771484
1594848293.1513453,2481480,0.908035933971405
1594848325.42399,2483604,0.9067426323890686
1594848428.5474088,2490192,0.9163991212844849
1594848436.2150505,2490696,0.9173835515975952
1594848609.4745045,2500416,0.9063096046447754
1594848620.9563208,2501172,0.9029096961021423
1594848723.124498,2507868,0.8930215835571289
1594848754.5258484,2509920,0.8820607662200928
1594848797.97223,2512764,0.8970351815223694
1594848862.330595,2516976,0.893896758556366
1594849165.8907897,2536668,0.8899657130241394
1594849182.91973,2537784,0.8897966742515564
1594849230.7194035,2540916,0.8999152183532715
1594849272.481134,2543652,0.8871731162071228
1594849441.4069793,2552976,0.8971394896507263
1594849486.0708206,2555892,0.8970039486885071
1594849726.6381001,2571444,0.902042806148529
1594849795.6343963,2575980,0.9071394205093384
1594849809.8584855,2576916,0.9036958813667297
1594849873.2765837,2581092,0.9079153537750244
1594849959.8599224,2586636,0.9053367972373962
1594849990.633403,2588652,0.8974540829658508
1594850018.6812878,2590488,0.9022486805915833
1594850030.9275582,2591280,0.9045261740684509
1594850049.1779833,2592468,0.9096924066543579
1594850062.984175,2593368,0.9023063778877258
1594850233.3223214,2602728,0.8982481956481934
1594850234.4169788,2602800,0.8991419672966003
1594850290.7868817,2606472,0.8992273807525635
1594850292.4512663,2606580,0.9009084701538086
1594850380.2781842,2612124,0.905646026134491
1594850470.5797732,2618064,0.89774090051651
1594850552.64089,2623464,0.8868506550788879
1594850627.0965388,2628360,0.8769701719284058
1594850720.621356,2634480,0.8889860510826111
1594850797.072847,2639484,0.9087573289871216
1594851085.225729,2656440,0.8839908242225647
1594851087.9710286,2656620,0.8874449133872986
1594851113.8199043,2658312,0.894932746887207
1594851146.8296182,2660472,0.9059951305389404
1594851159.499376,2661300,0.9060869812965393
1594851207.4742527,2664432,0.8851379752159119
1594851304.4721248,2670768,0.885284423828125
1594851308.344716,2671020,0.8842018842697144
1594851681.094143,2695176,0.9046258330345154
1594851700.9520223,2696472,0.9095725417137146
1594851877.1889114,2706192,0.8951210379600525
1594852042.650506,2716920,0.8995644450187683
1594852052.5658011,2717568,0.8975600600242615
1594852097.8542092,2720448,0.8964487314224243
1594852299.7961113,2733444,0.8957962393760681
1594852370.0405266,2738052,0.8828384876251221
1594852393.6150668,2739600,0.8911328315734863
1594852459.2414088,2743884,0.8995647430419922
1594852605.401184,2751552,0.8919245600700378
1594852633.6636713,2753388,0.8960532546043396
1594852713.106058,2758572,0.8838710784912109
1594852739.0529728,2760264,0.89302659034729
1594852803.834114,2764476,0.8834997415542603
1594852868.2192655,2768652,0.8964372277259827
1594852872.111363,2768904,0.8959789276123047
1594853035.3060915,2779164,0.8796596527099609
1594853105.1321094,2783700,0.8937470316886902
1594853219.2244039,2791116,0.9017961025238037
1594853281.6944292,2795184,0.8937647342681885
1594853402.7553446,2800908,0.8853515982627869
1594853458.791555,2804472,0.8925643563270569
1594853589.3060544,2812896,0.8901191353797913
1594853630.0352705,2815524,0.8931801915168762
1594853661.8148165,2817576,0.8923388719558716
1594853954.1870594,2835936,0.9018711447715759
1594853994.7621608,2838384,0.9032182097434998
1594854038.9596882,2841156,0.9028798341751099
1594854046.9975207,2841660,0.9012200832366943
1594854069.1871157,2843064,0.8971848487854004
1594854087.3428657,2844216,0.902816891670227
1594854290.1373167,2855160,0.8956910967826843
1594854352.1560452,2859084,0.8895250558853149
1594854452.2622285,2865528,0.9014622569084167
1594854578.4784415,2873268,0.8889647722244263
1594854671.9181564,2879136,0.8985817432403564
1594854684.7546384,2879964,0.8994241952896118
1594854703.1739192,2881152,0.8982574939727783
1594854705.4091988,2881296,0.8967786431312561
1594854742.15105,2883636,0.9030096530914307
1594854778.9212196,2885976,0.8895747661590576
1594854905.7812998,2894076,0.9005213975906372
1594854914.8564856,2894652,0.9015563130378723
1594854996.4331312,2899836,0.8965979814529419
1594855042.6749039,2900772,0.9013643264770508
1594855064.2604966,2902104,0.8991416096687317
1594855187.883904,2909772,0.9058244228363037
1594855286.7074661,2915892,0.8939284086227417
1594855297.3452091,2916576,0.8988457918167114
1594855354.389251,2920248,0.8964046239852905
1594855502.097504,2929752,0.9030131101608276
1594855566.184729,2933820,0.8944816589355469
1594855586.1193833,2935080,0.8933643698692322
1594855861.3481061,2950308,0.9039705991744995
1594856308.021742,2978532,0.8928980231285095
1594856326.9860244,2979756,0.8995928764343262
1594856371.0733995,2982600,0.9007869958877563
1594856499.8531997,2990736,0.8973314762115479
1594856528.8751523,2992608,0.8952100872993469
1594856609.3646283,2997648,0.9014205932617188
1594856780.1260958,3006396,0.9091516733169556
1594856923.0700667,3015468,0.9091680645942688
1594857013.9539614,3021264,0.9085533022880554
1594857152.891421,3029976,0.908110499382019
1594857170.8999646,3031128,0.9064376950263977
1594857285.6200252,3038220,0.9027751684188843
1594857294.8484654,3038760,0.9065369963645935
1594857405.9298158,3045672,0.9012867212295532
1594857454.1077077,3048732,0.8942469954490662
1594857516.9401686,3050676,0.8957480788230896
1594857560.1753862,3053484,0.9033719301223755
1594857665.0754948,3060756,0.8963969349861145
1594857682.5056136,3061908,0.8959658145904541
1594857703.3436577,3063240,0.8960881233215332
1594857745.1462808,3066120,0.9059563279151917
1594857823.9387221,3071556,0.8982620239257812
1594857922.932205,3078324,0.8980005979537964
1594857938.9285488,3079440,0.9039501547813416
1594857955.9486082,3080628,0.9114110469818115
1594858015.0172944,3084732,0.904846727848053
1594858047.6224062,3087000,0.8963987827301025
1594858169.596906,3095496,0.8957886695861816
1594858184.6486368,3096540,0.8977358341217041
1594858446.46923,3112308,0.8963909149169922
1594858550.090234,3119400,0.9016175270080566
1594858617.1607444,3124116,0.8895532488822937
1594858623.850421,3124584,0.8880700469017029
1594858647.3797839,3126240,0.8909748196601868
1594858660.7175198,3127176,0.8951404690742493
1594858734.0867546,3132324,0.9005258083343506
1594858931.648807,3146184,0.9009864330291748
1594858963.4499533,3148236,0.904824435710907
1594859050.2460496,3152052,0.9009031057357788
1594859082.967763,3154392,0.9005522131919861
1594859106.8793395,3156012,0.899084746837616
1594859190.2396798,3161880,0.9006235003471375
1594859323.2285578,3171384,0.9156322479248047
1594859345.4419818,3172968,0.9132458567619324
1594859464.8259957,3181500,0.9106378555297852
1594859498.5895948,3183912,0.9107221364974976
1594859619.1568189,3192300,0.8964536786079407
1594859690.1886654,3197376,0.9006590247154236
1594859778.122638,3201228,0.9010269641876221
1594859951.5168939,3213468,0.9048826098442078
1594859995.0396953,3216528,0.9048758149147034
1594860003.2037017,3217104,0.9053410291671753
1594860199.4173648,3230856,0.9118488430976868
1594860209.1470735,3231468,0.9085872769355774
1594860276.7407243,3236148,0.9119418263435364
1594860318.1959572,3239064,0.9096962809562683
1594860350.0853133,3241296,0.9076029062271118
1594860456.8463411,3248568,0.9138508439064026
1594860600.5959094,3256236,0.9083394408226013
